1,1,bulbasaur,1,7,69,64,1
2,2,ivysaur,2,10,130,142,1
3,3,venusaur,3,20,1000,236,1
4,10033,venusaur-mega,3,24,1555,281,0
5,4,charmander,4,6,85,62,1
6,5,charmeleon,5,11,190,142,1
7,6,charizard,6,17,905,240,1
8,10034,charizard-mega-x,6,17,1105,285,0
9,10035,charizard-mega-y,6,17,1005,285,0
10,7,squirtle,7,5,90,63,1
11,8,wartortle,8,10,225,142,1
12,9,blastoise,9,16,855,239,1
13,10036,blastoise-mega,9,16,1011,284,0
14,10,caterpie,10,3,29,39,1
15,11,metapod,11,7,99,72,1
16,12,butterfree,12,11,320,178,1
17,13,weedle,13,3,32,39,1
18,14,kakuna,14,6,100,72,1
19,15,beedrill,15,10,295,178,1
20,10090,beedrill-mega,15,140,405,223,0
21,16,pidgey,16,3,18,50,1
22,17,pidgeotto,17,11,300,122,1
23,18,pidgeot,18,15,395,216,1
24,10073,pidgeot-mega,18,220,505,261,0
25,19,rattata,19,3,35,51,1
26,20,raticate,20,7,185,145,1
27,21,spearow,21,3,20,52,1
28,22,fearow,22,12,380,155,1
29,23,ekans,23,20,69,58,1
30,24,arbok,24,35,650,153,1
31,172,pichu,172,3,20,41,1
32,25,pikachu,25,4,60,112,1
33,10085,pikachu-cosplay,25,40,60,112,0
34,10080,pikachu-rock-star,25,40,60,112,0
35,10081,pikachu-belle,25,40,60,112,0
36,10082,pikachu-pop-star,25,40,60,112,0
37,10083,pikachu-phd,25,40,60,112,0
38,10084,pikachu-libre,25,40,60,112,0
39,26,raichu,26,8,300,218,1
40,27,sandshrew,27,6,120,60,1
41,28,sandslash,28,10,295,158,1
42,29,nidoran-f,29,4,70,55,1
43,30,nidorina,30,8,200,128,1
44,31,nidoqueen,31,13,600,227,1
45,32,nidoran-m,32,5,90,55,1
46,33,nidorino,33,9,195,128,1
47,34,nidoking,34,14,620,227,1
48,173,cleffa,173,3,30,44,1
49,35,clefairy,35,6,75,113,1
50,36,clefable,36,13,400,217,1
51,37,vulpix,37,6,99,60,1
52,38,ninetales,38,11,199,177,1
53,174,igglybuff,174,3,10,42,1
54,39,jigglypuff,39,5,55,95,1
55,40,wigglytuff,40,10,120,196,1
56,41,zubat,41,8,75,49,1
57,42,golbat,42,16,550,159,1
58,169,crobat,169,18,750,241,1
59,43,oddish,43,5,54,64,1
60,44,gloom,44,8,86,138,1
61,45,vileplume,45,12,186,221,1
62,182,bellossom,182,4,58,221,1
63,46,paras,46,3,54,57,1
64,47,parasect,47,10,295,142,1
65,48,venonat,48,10,300,61,1
66,49,venomoth,49,15,125,158,1
67,50,diglett,50,2,8,53,1
68,51,dugtrio,51,7,333,142,1
69,52,meowth,52,4,42,58,1
70,53,persian,53,10,320,154,1
71,54,psyduck,54,8,196,64,1
72,55,golduck,55,17,766,175,1
73,56,mankey,56,5,280,61,1
74,57,primeape,57,10,320,159,1
75,58,growlithe,58,7,190,70,1
76,59,arcanine,59,19,1550,194,1
77,60,poliwag,60,6,124,60,1
78,61,poliwhirl,61,10,200,135,1
79,62,poliwrath,62,13,540,230,1
80,186,politoed,186,11,339,225,1
81,63,abra,63,9,195,62,1
82,64,kadabra,64,13,565,140,1
83,65,alakazam,65,15,480,225,1
84,10037,alakazam-mega,65,12,480,266,0
85,66,machop,66,8,195,61,1
86,67,machoke,67,15,705,142,1
87,68,machamp,68,16,1300,227,1
88,69,bellsprout,69,7,40,60,1
89,70,weepinbell,70,10,64,137,1
90,71,victreebel,71,17,155,221,1
91,72,tentacool,72,9,455,67,1
92,73,tentacruel,73,16,550,180,1
93,74,geodude,74,4,200,60,1
94,75,graveler,75,10,1050,137,1
95,76,golem,76,14,3000,223,1
96,77,ponyta,77,10,300,82,1
97,78,rapidash,78,17,950,175,1
98,79,slowpoke,79,12,360,63,1
99,80,slowbro,80,16,785,172,1
100,10071,slowbro-mega,80,200,1200,207,0
101,199,slowking,199,20,795,172,1
102,81,magnemite,81,3,60,65,1
103,82,magneton,82,10,600,163,1
104,462,magnezone,462,12,1800,241,1
105,83,farfetchd,83,8,150,123,1
106,84,doduo,84,14,392,62,1
107,85,dodrio,85,18,852,161,1
108,86,seel,86,11,900,65,1
109,87,dewgong,87,17,1200,166,1
110,88,grimer,88,9,300,65,1
111,89,muk,89,12,300,175,1
112,90,shellder,90,3,40,61,1
113,91,cloyster,91,15,1325,184,1
114,92,gastly,92,13,1,62,1
115,93,haunter,93,16,1,142,1
116,94,gengar,94,15,405,225,1
117,10038,gengar-mega,94,14,405,270,0
118,95,onix,95,88,2100,77,1
119,208,steelix,208,92,4000,179,1
120,10072,steelix-mega,208,1050,7400,214,0
121,96,drowzee,96,10,324,66,1
122,97,hypno,97,16,756,169,1
123,98,krabby,98,4,65,65,1
124,99,kingler,99,13,600,166,1
125,100,voltorb,100,5,104,66,1
126,101,electrode,101,12,666,168,1
127,102,exeggcute,102,4,25,65,1
128,103,exeggutor,103,20,1200,182,1
129,104,cubone,104,4,65,64,1
130,105,marowak,105,10,450,149,1
131,236,tyrogue,236,7,210,42,1
132,106,hitmonlee,106,15,498,159,1
133,107,hitmonchan,107,14,502,159,1
134,237,hitmontop,237,14,480,159,1
135,108,lickitung,108,12,655,77,1
136,463,lickilicky,463,17,1400,180,1
137,109,koffing,109,6,10,68,1
138,110,weezing,110,12,95,172,1
139,111,rhyhorn,111,10,1150,69,1
140,112,rhydon,112,19,1200,170,1
141,464,rhyperior,464,24,2828,241,1
142,440,happiny,440,6,244,110,1
143,113,chansey,113,11,346,395,1
144,242,blissey,242,15,468,608,1
145,114,tangela,114,10,350,87,1
146,465,tangrowth,465,20,1286,187,1
147,115,kangaskhan,115,22,800,172,1
148,10039,kangaskhan-mega,115,22,1000,207,0
149,116,horsea,116,4,80,59,1
150,117,seadra,117,12,250,154,1
151,230,kingdra,230,18,1520,243,1
152,118,goldeen,118,6,150,64,1
153,119,seaking,119,13,390,158,1
154,120,staryu,120,8,345,68,1
155,121,starmie,121,11,800,182,1
156,439,mime-jr,439,6,130,62,1
157,122,mr-mime,122,13,545,161,1
158,123,scyther,123,15,560,100,1
159,212,scizor,212,18,1180,175,1
160,10046,scizor-mega,212,20,1250,210,0
161,238,smoochum,238,4,60,61,1
162,124,jynx,124,14,406,159,1
163,239,elekid,239,6,235,72,1
164,125,electabuzz,125,11,300,172,1
165,466,electivire,466,18,1386,243,1
166,240,magby,240,7,214,73,1
167,126,magmar,126,13,445,173,1
168,467,magmortar,467,16,680,243,1
169,127,pinsir,127,15,550,175,1
170,10040,pinsir-mega,127,17,590,210,0
171,128,tauros,128,14,884,172,1
172,129,magikarp,129,9,100,40,1
173,130,gyarados,130,65,2350,189,1
174,10041,gyarados-mega,130,65,3050,224,0
175,131,lapras,131,25,2200,187,1
176,132,ditto,132,3,40,101,1
177,133,eevee,133,3,65,65,1
178,134,vaporeon,134,10,290,184,1
179,135,jolteon,135,8,245,184,1
180,136,flareon,136,9,250,184,1
181,196,espeon,196,9,265,184,1
182,197,umbreon,197,10,270,184,1
183,470,leafeon,470,10,255,184,1
184,471,glaceon,471,8,259,184,1
185,700,sylveon,700,10,235,184,1
186,137,porygon,137,8,365,79,1
187,233,porygon2,233,6,325,180,1
188,474,porygon-z,474,9,340,241,1
189,138,omanyte,138,4,75,71,1
190,139,omastar,139,10,350,173,1
191,140,kabuto,140,5,115,71,1
192,141,kabutops,141,13,405,173,1
193,142,aerodactyl,142,18,590,180,1
194,10042,aerodactyl-mega,142,21,790,215,0
195,446,munchlax,446,6,1050,78,1
196,143,snorlax,143,21,4600,189,1
197,144,articuno,144,17,554,261,1
198,145,zapdos,145,16,526,261,1
199,146,moltres,146,20,600,261,1
200,147,dratini,147,18,33,60,1
201,148,dragonair,148,40,165,147,1
202,149,dragonite,149,22,2100,270,1
203,150,mewtwo,150,20,1220,306,1
204,10043,mewtwo-mega-x,150,23,1270,351,0
205,10044,mewtwo-mega-y,150,15,330,351,0
206,151,mew,151,4,40,270,1
207,152,chikorita,152,9,64,64,1
208,153,bayleef,153,12,158,142,1
209,154,meganium,154,18,1005,236,1
210,155,cyndaquil,155,5,79,62,1
211,156,quilava,156,9,190,142,1
212,157,typhlosion,157,17,795,240,1
213,158,totodile,158,6,95,63,1
214,159,croconaw,159,11,250,142,1
215,160,feraligatr,160,23,888,239,1
216,161,sentret,161,8,60,43,1
217,162,furret,162,18,325,145,1
218,163,hoothoot,163,7,212,52,1
219,164,noctowl,164,16,408,155,1
220,165,ledyba,165,10,108,53,1
221,166,ledian,166,14,356,137,1
222,167,spinarak,167,5,85,50,1
223,168,ariados,168,11,335,137,1
224,170,chinchou,170,5,120,66,1
225,171,lanturn,171,12,225,161,1
226,175,togepi,175,3,15,49,1
227,176,togetic,176,6,32,142,1
228,468,togekiss,468,15,380,245,1
229,177,natu,177,2,20,64,1
230,178,xatu,178,15,150,165,1
231,179,mareep,179,6,78,56,1
232,180,flaaffy,180,8,133,128,1
233,181,ampharos,181,14,615,230,1
234,10045,ampharos-mega,181,14,615,275,0
235,298,azurill,298,2,20,38,1
236,183,marill,183,4,85,88,1
237,184,azumarill,184,8,285,189,1
238,438,bonsly,438,5,150,58,1
239,185,sudowoodo,185,12,380,144,1
240,187,hoppip,187,4,5,50,1
241,188,skiploom,188,6,10,119,1
242,189,jumpluff,189,8,30,207,1
243,190,aipom,190,8,115,72,1
244,424,ambipom,424,12,203,169,1
245,191,sunkern,191,3,18,36,1
246,192,sunflora,192,8,85,149,1
247,193,yanma,193,12,380,78,1
248,469,yanmega,469,19,515,180,1
249,194,wooper,194,4,85,42,1
250,195,quagsire,195,14,750,151,1
251,198,murkrow,198,5,21,81,1
252,430,honchkrow,430,9,273,177,1
253,200,misdreavus,200,7,10,87,1
254,429,mismagius,429,9,44,173,1
255,201,unown,201,5,50,118,1
256,360,wynaut,360,6,140,52,1
257,202,wobbuffet,202,13,285,142,1
258,203,girafarig,203,15,415,159,1
259,204,pineco,204,6,72,58,1
260,205,forretress,205,12,1258,163,1
261,206,dunsparce,206,15,140,145,1
262,207,gligar,207,11,648,86,1
263,472,gliscor,472,20,425,179,1
264,209,snubbull,209,6,78,60,1
265,210,granbull,210,14,487,158,1
266,211,qwilfish,211,5,39,86,1
267,213,shuckle,213,6,205,177,1
268,214,heracross,214,15,540,175,1
269,10047,heracross-mega,214,17,625,210,0
270,215,sneasel,215,9,280,86,1
271,461,weavile,461,11,340,179,1
272,216,teddiursa,216,6,88,66,1
273,217,ursaring,217,18,1258,175,1
274,218,slugma,218,7,350,50,1
275,219,magcargo,219,8,550,144,1
276,220,swinub,220,4,65,50,1
277,221,piloswine,221,11,558,158,1
278,473,mamoswine,473,25,2910,239,1
279,222,corsola,222,6,50,133,1
280,223,remoraid,223,6,120,60,1
281,224,octillery,224,9,285,168,1
282,225,delibird,225,9,160,116,1
283,458,mantyke,458,10,650,69,1
284,226,mantine,226,21,2200,163,1
285,227,skarmory,227,17,505,163,1
286,228,houndour,228,6,108,66,1
287,229,houndoom,229,14,350,175,1
288,10048,houndoom-mega,229,19,495,210,0
289,231,phanpy,231,5,335,66,1
290,232,donphan,232,11,1200,175,1
291,234,stantler,234,14,712,163,1
292,235,smeargle,235,12,580,88,1
293,241,miltank,241,12,755,172,1
294,243,raikou,243,19,1780,261,1
295,244,entei,244,21,1980,261,1
296,245,suicune,245,20,1870,261,1
297,246,larvitar,246,6,720,60,1
298,247,pupitar,247,12,1520,144,1
299,248,tyranitar,248,20,2020,270,1
300,10049,tyranitar-mega,248,25,2550,315,0
301,249,lugia,249,52,2160,306,1
302,250,ho-oh,250,38,1990,306,1
303,251,celebi,251,6,50,270,1
304,252,treecko,252,5,50,62,1
305,253,grovyle,253,9,216,142,1
306,254,sceptile,254,17,522,239,1
307,10065,sceptile-mega,254,190,552,284,0
308,255,torchic,255,4,25,62,1
309,256,combusken,256,9,195,142,1
310,257,blaziken,257,19,520,239,1
311,10050,blaziken-mega,257,19,520,284,0
312,258,mudkip,258,4,76,62,1
313,259,marshtomp,259,7,280,142,1
314,260,swampert,260,15,819,241,1
315,10064,swampert-mega,260,190,1020,286,0
316,261,poochyena,261,5,136,44,1
317,262,mightyena,262,10,370,147,1
318,263,zigzagoon,263,4,175,48,1
319,264,linoone,264,5,325,147,1
320,265,wurmple,265,3,36,39,1
321,266,silcoon,266,6,100,72,1
322,267,beautifly,267,10,284,178,1
323,268,cascoon,268,7,115,41,1
324,269,dustox,269,12,316,135,1
325,270,lotad,270,5,26,44,1
326,271,lombre,271,12,325,119,1
327,272,ludicolo,272,15,550,216,1
328,273,seedot,273,5,40,44,1
329,274,nuzleaf,274,10,280,119,1
330,275,shiftry,275,13,596,216,1
331,276,taillow,276,3,23,54,1
332,277,swellow,277,7,198,151,1
333,278,wingull,278,6,95,54,1
334,279,pelipper,279,12,280,151,1
335,280,ralts,280,4,66,40,1
336,281,kirlia,281,8,202,97,1
337,282,gardevoir,282,16,484,233,1
338,10051,gardevoir-mega,282,16,484,278,0
339,475,gallade,475,16,520,233,1
340,10068,gallade-mega,475,160,564,278,0
341,283,surskit,283,5,17,54,1
342,284,masquerain,284,8,36,145,1
343,285,shroomish,285,4,45,59,1
344,286,breloom,286,12,392,161,1
345,287,slakoth,287,8,240,56,1
346,288,vigoroth,288,14,465,154,1
347,289,slaking,289,20,1305,252,1
348,290,nincada,290,5,55,53,1
349,291,ninjask,291,8,120,160,1
350,292,shedinja,292,8,12,83,1
351,293,whismur,293,6,163,48,1
352,294,loudred,294,10,405,126,1
353,295,exploud,295,15,840,221,1
354,296,makuhita,296,10,864,47,1
355,297,hariyama,297,23,2538,166,1
356,299,nosepass,299,10,970,75,1
357,476,probopass,476,14,3400,184,1
358,300,skitty,300,6,110,52,1
359,301,delcatty,301,11,326,133,1
360,302,sableye,302,5,110,133,1
361,10066,sableye-mega,302,50,1610,168,0
362,303,mawile,303,6,115,133,1
363,10052,mawile-mega,303,10,235,168,0
364,304,aron,304,4,600,66,1
365,305,lairon,305,9,1200,151,1
366,306,aggron,306,21,3600,239,1
367,10053,aggron-mega,306,22,3950,284,0
368,307,meditite,307,6,112,56,1
369,308,medicham,308,13,315,144,1
370,10054,medicham-mega,308,13,315,179,0
371,309,electrike,309,6,152,59,1
372,310,manectric,310,15,402,166,1
373,10055,manectric-mega,310,18,440,201,0
374,311,plusle,311,4,42,142,1
375,312,minun,312,4,42,142,1
376,313,volbeat,313,7,177,140,1
377,314,illumise,314,6,177,140,1
378,406,budew,406,2,12,56,1
379,315,roselia,315,3,20,140,1
380,407,roserade,407,9,145,232,1
381,316,gulpin,316,4,103,60,1
382,317,swalot,317,17,800,163,1
383,318,carvanha,318,8,208,61,1
384,319,sharpedo,319,18,888,161,1
385,10070,sharpedo-mega,319,250,1303,196,0
386,320,wailmer,320,20,1300,80,1
387,321,wailord,321,145,3980,175,1
388,322,numel,322,7,240,61,1
389,323,camerupt,323,19,2200,161,1
390,10087,camerupt-mega,323,250,3205,196,0
391,324,torkoal,324,5,804,165,1
392,325,spoink,325,7,306,66,1
393,326,grumpig,326,9,715,165,1
394,327,spinda,327,11,50,126,1
395,328,trapinch,328,7,150,58,1
396,329,vibrava,329,11,153,119,1
397,330,flygon,330,20,820,234,1
398,331,cacnea,331,4,513,67,1
399,332,cacturne,332,13,774,166,1
400,333,swablu,333,4,12,62,1
401,334,altaria,334,11,206,172,1
402,10067,altaria-mega,334,150,206,207,0
403,335,zangoose,335,13,403,160,1
404,336,seviper,336,27,525,160,1
405,337,lunatone,337,10,1680,154,1
406,338,solrock,338,12,1540,154,1
407,339,barboach,339,4,19,58,1
408,340,whiscash,340,9,236,164,1
409,341,corphish,341,6,115,62,1
410,342,crawdaunt,342,11,328,164,1
411,343,baltoy,343,5,215,60,1
412,344,claydol,344,15,1080,175,1
413,345,lileep,345,10,238,71,1
414,346,cradily,346,15,604,173,1
