1,1,bulbasaur,1,7,69,64,1
415,347,anorith,347,7,125,71,1
416,348,armaldo,348,15,682,173,1
417,349,feebas,349,6,74,40,1
418,350,milotic,350,62,1620,189,1
419,351,castform,351,3,8,147,1
420,10013,castform-sunny,351,3,8,147,0
421,10014,castform-rainy,351,3,8,147,0
422,10015,castform-snowy,351,3,8,147,0
423,352,kecleon,352,10,220,154,1
424,353,shuppet,353,6,23,59,1
425,354,banette,354,11,125,159,1
426,10056,banette-mega,354,12,130,194,0
427,355,duskull,355,8,150,59,1
428,356,dusclops,356,16,306,159,1
429,477,dusknoir,477,22,1066,236,1
430,357,tropius,357,20,1000,161,1
431,433,chingling,433,2,6,57,1
432,358,chimecho,358,6,10,149,1
433,359,absol,359,12,470,163,1
434,10057,absol-mega,359,12,490,198,0
435,361,snorunt,361,7,168,60,1
436,362,glalie,362,15,2565,168,1
437,10074,glalie-mega,362,210,3502,203,0
438,478,froslass,478,13,266,168,1
439,363,spheal,363,8,395,58,1
440,364,sealeo,364,11,876,144,1
441,365,walrein,365,14,1506,239,1
442,366,clamperl,366,4,525,69,1
443,367,huntail,367,17,270,170,1
444,368,gorebyss,368,18,226,170,1
445,369,relicanth,369,10,234,170,1
446,370,luvdisc,370,6,87,116,1
447,371,bagon,371,6,421,60,1
448,372,shelgon,372,11,1105,147,1
449,373,salamence,373,15,1026,270,1
450,10089,salamence-mega,373,180,1126,315,0
451,374,beldum,374,6,952,60,1
452,375,metang,375,12,2025,147,1
453,376,metagross,376,16,5500,270,1
454,10076,metagross-mega,376,250,9429,315,0
455,377,regirock,377,17,2300,261,1
456,378,regice,378,18,1750,261,1
457,379,registeel,379,19,2050,261,1
458,380,latias,380,14,400,270,1
459,10062,latias-mega,380,18,520,315,0
460,381,latios,381,20,600,270,1
461,10063,latios-mega,381,23,700,315,0
462,382,kyogre,382,45,3520,302,1
463,10077,kyogre-primal,382,980,4300,347,0
464,383,groudon,383,35,9500,302,1
465,10078,groudon-primal,383,500,9997,347,0
466,384,rayquaza,384,70,2065,306,1
467,10079,rayquaza-mega,384,1080,3920,351,0
468,385,jirachi,385,3,11,270,1
469,386,deoxys-normal,386,17,608,270,1
470,10001,deoxys-attack,386,17,608,270,0
471,10002,deoxys-defense,386,17,608,270,0
472,10003,deoxys-speed,386,17,608,270,0
473,387,turtwig,387,4,102,64,1
474,388,grotle,388,11,970,142,1
475,389,torterra,389,22,3100,236,1
476,390,chimchar,390,5,62,62,1
477,391,monferno,391,9,220,142,1
478,392,infernape,392,12,550,240,1
479,393,piplup,393,4,52,63,1
480,394,prinplup,394,8,230,142,1
481,395,empoleon,395,17,845,239,1
482,396,starly,396,3,20,49,1
483,397,staravia,397,6,155,119,1
484,398,staraptor,398,12,249,218,1
485,399,bidoof,399,5,200,50,1
486,400,bibarel,400,10,315,144,1
487,401,kricketot,401,3,22,39,1
488,402,kricketune,402,10,255,134,1
489,403,shinx,403,5,95,53,1
490,404,luxio,404,9,305,127,1
491,405,luxray,405,14,420,235,1
492,408,cranidos,408,9,315,70,1
493,409,rampardos,409,16,1025,173,1
494,410,shieldon,410,5,570,70,1
495,411,bastiodon,411,13,1495,173,1
496,412,burmy,412,2,34,45,1
497,413,wormadam-plant,413,5,65,148,1
498,10004,wormadam-sandy,413,5,65,148,0
499,10005,wormadam-trash,413,5,65,148,0
500,414,mothim,414,9,233,148,1
501,415,combee,415,3,55,49,1
502,416,vespiquen,416,12,385,166,1
503,417,pachirisu,417,4,39,142,1
504,418,buizel,418,7,295,66,1
505,419,floatzel,419,11,335,173,1
506,420,cherubi,420,4,33,55,1
507,421,cherrim,421,5,93,158,1
508,422,shellos,422,3,63,65,1
509,423,gastrodon,423,9,299,166,1
510,425,drifloon,425,4,12,70,1
511,426,drifblim,426,12,150,174,1
512,427,buneary,427,4,55,70,1
513,428,lopunny,428,12,333,168,1
514,10088,lopunny-mega,428,130,283,203,0
515,431,glameow,431,5,39,62,1
516,432,purugly,432,10,438,158,1
517,434,stunky,434,4,192,66,1
518,435,skuntank,435,10,380,168,1
519,436,bronzor,436,5,605,60,1
520,437,bronzong,437,13,1870,175,1
521,441,chatot,441,5,19,144,1
522,442,spiritomb,442,10,1080,170,1
523,443,gible,443,7,205,60,1
524,444,gabite,444,14,560,144,1
525,445,garchomp,445,19,950,270,1
526,10058,garchomp-mega,445,19,950,315,0
527,447,riolu,447,7,202,57,1
528,448,lucario,448,12,540,184,1
529,10059,lucario-mega,448,13,575,219,0
530,449,hippopotas,449,8,495,66,1
531,450,hippowdon,450,20,3000,184,1
532,451,skorupi,451,8,120,66,1
533,452,drapion,452,13,615,175,1
534,453,croagunk,453,7,230,60,1
535,454,toxicroak,454,13,444,172,1
536,455,carnivine,455,14,270,159,1
537,456,finneon,456,4,70,66,1
538,457,lumineon,457,12,240,161,1
539,459,snover,459,10,505,67,1
540,460,abomasnow,460,22,1355,173,1
541,10060,abomasnow-mega,460,27,1850,208,0
542,479,rotom,479,3,3,154,1
543,10008,rotom-heat,479,3,3,182,0
544,10009,rotom-wash,479,3,3,182,0
545,10010,rotom-frost,479,3,3,182,0
546,10011,rotom-fan,479,3,3,182,0
547,10012,rotom-mow,479,3,3,182,0
548,480,uxie,480,3,3,261,1
549,481,mesprit,481,3,3,261,1
550,482,azelf,482,3,3,261,1
551,483,dialga,483,54,6830,306,1
552,484,palkia,484,42,3360,306,1
553,485,heatran,485,17,4300,270,1
554,486,regigigas,486,37,4200,302,1
555,487,giratina-altered,487,45,7500,306,1
556,10007,giratina-origin,487,69,6500,306,0
557,488,cresselia,488,15,856,270,1
558,489,phione,489,4,31,216,1
559,490,manaphy,490,3,14,270,1
560,491,darkrai,491,15,505,270,1
561,492,shaymin-land,492,2,21,270,1
562,10006,shaymin-sky,492,4,52,270,0
563,493,arceus,493,32,3200,324,1
564,494,victini,494,4,40,270,1
565,495,snivy,495,6,81,62,1
566,496,servine,496,8,160,145,1
567,497,serperior,497,33,630,238,1
568,498,tepig,498,5,99,62,1
569,499,pignite,499,10,555,146,1
570,500,emboar,500,16,1500,238,1
571,501,oshawott,501,5,59,62,1
572,502,dewott,502,8,245,145,1
573,503,samurott,503,15,946,238,1
574,504,patrat,504,5,116,51,1
575,505,watchog,505,11,270,147,1
576,506,lillipup,506,4,41,55,1
577,507,herdier,507,9,147,130,1
578,508,stoutland,508,12,610,225,1
579,509,purrloin,509,4,101,56,1
580,510,liepard,510,11,375,156,1
581,511,pansage,511,6,105,63,1
582,512,simisage,512,11,305,174,1
583,513,pansear,513,6,110,63,1
584,514,simisear,514,10,280,174,1
585,515,panpour,515,6,135,63,1
586,516,simipour,516,10,290,174,1
587,517,munna,517,6,233,58,1
588,518,musharna,518,11,605,170,1
589,519,pidove,519,3,21,53,1
590,520,tranquill,520,6,150,125,1
591,521,unfezant,521,12,290,220,1
592,522,blitzle,522,8,298,59,1
593,523,zebstrika,523,16,795,174,1
594,524,roggenrola,524,4,180,56,1
595,525,boldore,525,9,1020,137,1
596,526,gigalith,526,17,2600,232,1
597,527,woobat,527,4,21,63,1
598,528,swoobat,528,9,105,149,1
599,529,drilbur,529,3,85,66,1
600,530,excadrill,530,7,404,178,1
601,531,audino,531,11,310,390,1
602,10069,audino-mega,531,150,320,425,0
603,532,timburr,532,6,125,61,1
604,533,gurdurr,533,12,400,142,1
605,534,conkeldurr,534,14,870,227,1
606,535,tympole,535,5,45,59,1
607,536,palpitoad,536,8,170,134,1
608,537,seismitoad,537,15,620,229,1
609,538,throh,538,13,555,163,1
610,539,sawk,539,14,510,163,1
611,540,sewaddle,540,3,25,62,1
612,541,swadloon,541,5,73,133,1
613,542,leavanny,542,12,205,225,1
614,543,venipede,543,4,53,52,1
615,544,whirlipede,544,12,585,126,1
616,545,scolipede,545,25,2005,218,1
617,546,cottonee,546,3,6,56,1
618,547,whimsicott,547,7,66,168,1
619,548,petilil,548,5,66,56,1
620,549,lilligant,549,11,163,168,1
621,550,basculin-red-striped,550,10,180,161,1
622,10016,basculin-blue-striped,550,10,180,161,0
623,551,sandile,551,7,152,58,1
624,552,krokorok,552,10,334,123,1
625,553,krookodile,553,15,963,234,1
626,554,darumaka,554,6,375,63,1
627,555,darmanitan-standard,555,13,929,168,1
628,10017,darmanitan-zen,555,13,929,189,0
629,556,maractus,556,10,280,161,1
630,557,dwebble,557,3,145,65,1
631,558,crustle,558,14,2000,166,1
632,559,scraggy,559,6,118,70,1
633,560,scrafty,560,11,300,171,1
634,561,sigilyph,561,14,140,172,1
635,562,yamask,562,5,15,61,1
636,563,cofagrigus,563,17,765,169,1
637,564,tirtouga,564,7,165,71,1
638,565,carracosta,565,12,810,173,1
639,566,archen,566,5,95,71,1
640,567,archeops,567,14,320,177,1
641,568,trubbish,568,6,310,66,1
642,569,garbodor,569,19,1073,166,1
643,570,zorua,570,7,125,66,1
644,571,zoroark,571,16,811,179,1
645,572,minccino,572,4,58,60,1
646,573,cinccino,573,5,75,165,1
647,574,gothita,574,4,58,58,1
648,575,gothorita,575,7,180,137,1
649,576,gothitelle,576,15,440,221,1
650,577,solosis,577,3,10,58,1
651,578,duosion,578,6,80,130,1
652,579,reuniclus,579,10,201,221,1
653,580,ducklett,580,5,55,61,1
654,581,swanna,581,13,242,166,1
655,582,vanillite,582,4,57,61,1
656,583,vanillish,583,11,410,138,1
657,584,vanilluxe,584,13,575,241,1
658,585,deerling,585,6,195,67,1
659,586,sawsbuck,586,19,925,166,1
660,587,emolga,587,4,50,150,1
661,588,karrablast,588,5,59,63,1
662,589,escavalier,589,10,330,173,1
663,590,foongus,590,2,10,59,1
664,591,amoonguss,591,6,105,162,1
665,592,frillish,592,12,330,67,1
666,593,jellicent,593,22,1350,168,1
667,594,alomomola,594,12,316,165,1
668,595,joltik,595,1,6,64,1
669,596,galvantula,596,8,143,165,1
670,597,ferroseed,597,6,188,61,1
671,598,ferrothorn,598,10,1100,171,1
672,599,klink,599,3,210,60,1
673,600,klang,600,6,510,154,1
674,601,klinklang,601,6,810,234,1
675,602,tynamo,602,2,3,55,1
676,603,eelektrik,603,12,220,142,1
677,604,eelektross,604,21,805,232,1
678,605,elgyem,605,5,90,67,1
679,606,beheeyem,606,10,345,170,1
680,607,litwick,607,3,31,55,1
681,608,lampent,608,6,130,130,1
682,609,chandelure,609,10,343,234,1
683,610,axew,610,6,180,64,1
684,611,fraxure,611,10,360,144,1
685,612,haxorus,612,18,1055,243,1
686,613,cubchoo,613,5,85,61,1
687,614,beartic,614,26,2600,170,1
688,615,cryogonal,615,11,1480,170,1
689,616,shelmet,616,4,77,61,1
690,617,accelgor,617,8,253,173,1
691,618,stunfisk,618,7,110,165,1
692,619,mienfoo,619,9,200,70,1
693,620,mienshao,620,14,355,179,1
694,621,druddigon,621,16,1390,170,1
695,622,golett,622,10,920,61,1
696,623,golurk,623,28,3300,169,1
697,624,pawniard,624,5,102,68,1
698,625,bisharp,625,16,700,172,1
699,626,bouffalant,626,16,946,172,1
700,627,rufflet,627,5,105,70,1
701,628,braviary,628,15,410,179,1
702,629,vullaby,629,5,90,74,1
703,630,mandibuzz,630,12,395,179,1
704,631,heatmor,631,14,580,169,1
705,632,durant,632,3,330,169,1
706,633,deino,633,8,173,60,1
707,634,zweilous,634,14,500,147,1
708,635,hydreigon,635,18,1600,270,1
709,636,larvesta,636,11,288,72,1
710,637,volcarona,637,16,460,248,1
711,638,cobalion,638,21,2500,261,1
712,639,terrakion,639,19,2600,261,1
713,640,virizion,640,20,2000,261,1
714,641,tornadus-incarnate,641,15,630,261,1
715,10019,tornadus-therian,641,14,630,261,0
716,642,thundurus-incarnate,642,15,610,261,1
717,10020,thundurus-therian,642,30,610,261,0
718,643,reshiram,643,32,3300,306,1
719,644,zekrom,644,29,3450,306,1
720,645,landorus-incarnate,645,15,680,270,1
721,10021,landorus-therian,645,13,680,270,0
722,646,kyurem,646,30,3250,297,1
723,10022,kyurem-black,646,33,3250,315,0
724,10023,kyurem-white,646,36,3250,315,0
725,647,keldeo-ordinary,647,14,485,261,1
726,10024,keldeo-resolute,647,14,485,261,0
727,648,meloetta-aria,648,6,65,270,1
728,10018,meloetta-pirouette,648,6,65,270,0
729,649,genesect,649,15,825,270,1
730,650,chespin,650,4,90,63,1
731,651,quilladin,651,7,290,142,1
732,652,chesnaught,652,16,900,239,1
733,653,fennekin,653,4,94,61,1
734,654,braixen,654,10,145,143,1
735,655,delphox,655,15,390,240,1
736,656,froakie,656,3,70,63,1
737,657,frogadier,657,6,109,142,1
738,658,greninja,658,15,400,239,1
739,659,bunnelby,659,4,50,47,1
740,660,diggersby,660,10,424,148,1
741,661,fletchling,661,3,17,56,1
742,662,fletchinder,662,7,160,134,1
743,663,talonflame,663,12,245,175,1
744,664,scatterbug,664,3,25,40,1
745,665,spewpa,665,3,84,75,1
746,666,vivillon,666,12,170,185,1
747,667,litleo,667,6,135,74,1
748,668,pyroar,668,15,815,177,1
749,669,flabebe,669,1,1,61,1
750,670,floette,670,2,9,130,1
751,10061,floette-eternal,670,2,9,243,0
752,671,florges,671,11,100,248,1
753,672,skiddo,672,9,310,70,1
754,673,gogoat,673,17,910,186,1
755,674,pancham,674,6,80,70,1
756,675,pangoro,675,21,1360,173,1
757,676,furfrou,676,12,280,165,1
758,677,espurr,677,3,35,71,1
759,678,meowstic-male,678,6,85,163,1
760,10025,meowstic-female,678,6,85,163,0
761,679,honedge,679,8,20,65,1
762,680,doublade,680,8,45,157,1
763,681,aegislash-shield,681,17,530,234,1
764,10026,aegislash-blade,681,17,530,234,0
765,682,spritzee,682,2,5,68,1
766,683,aromatisse,683,8,155,162,1
767,684,swirlix,684,4,35,68,1
768,685,slurpuff,685,8,50,168,1
769,686,inkay,686,4,35,58,1
770,687,malamar,687,15,470,169,1
771,688,binacle,688,5,310,61,1
772,689,barbaracle,689,13,960,175,1
773,690,skrelp,690,5,73,64,1
774,691,dragalge,691,18,815,173,1
775,692,clauncher,692,5,83,66,1
776,693,clawitzer,693,13,353,100,1
777,694,helioptile,694,5,60,58,1
778,695,heliolisk,695,10,210,168,1
779,696,tyrunt,696,8,260,72,1
780,697,tyrantrum,697,25,2700,182,1
781,698,amaura,698,13,252,72,1
782,699,aurorus,699,27,2250,104,1
783,701,hawlucha,701,8,215,175,1
784,702,dedenne,702,2,22,151,1
785,703,carbink,703,3,57,100,1
786,704,goomy,704,3,28,60,1
787,705,sliggoo,705,8,175,158,1
788,706,goodra,706,20,1505,270,1
789,707,klefki,707,2,30,165,1
790,708,phantump,708,4,70,62,1
791,709,trevenant,709,15,710,166,1
792,10027,pumpkaboo-small,710,3,35,67,0
793,710,pumpkaboo-average,710,4,50,67,1
794,10028,pumpkaboo-large,710,5,75,67,0
795,10029,pumpkaboo-super,710,8,150,67,0
796,10030,gourgeist-small,711,7,95,173,0
797,711,gourgeist-average,711,9,125,173,1
798,10031,gourgeist-large,711,11,140,173,0
799,10032,gourgeist-super,711,17,390,173,0
800,712,bergmite,712,10,995,61,1
801,713,avalugg,713,20,5050,180,1
802,714,noibat,714,5,80,49,1
803,715,noivern,715,15,850,187,1
804,716,xerneas,716,30,2150,306,1
805,717,yveltal,717,58,2030,306,1
806,718,zygarde,718,50,3050,270,1
807,719,diancie,719,7,88,270,1
808,10075,diancie-mega,719,110,278,315,0
809,720,hoopa,720,5,90,270,1
810,10086,hoopa-unbound,720,650,4900,306,0
811,721,volcanion,721,17,1950,270,1