name,value,profitable
Browsezoom,$77491.59,0
Gabtype,$63647.35,1
Talane,$74678.25,1
Browsedrive,$60233.64,1
Kwinu,$14583.55,0
Kaymbo,$92394.87,1
Viva,$18187.23,0
Realcube,$85781.56,0
Divavu,$39162.20,1
Cogilith,$74554.95,1
JumpXS,$91394.59,1
Edgepulse,$99077.85,1
Izio,$99105.38,1
Jayo,$25190.30,1
Vitz,$90855.44,1
Jaloo,$60095.47,1
Rhyloo,$75972.17,1
Trilia,$53201.21,1
Yombu,$30195.55,0
Tagchat,$26364.79,0
Innojam,$19460.99,0
Leexo,$34820.36,0
Mymm,$56359.85,0
Skibox,$20977.76,1
Teklist,$26753.19,1
Ooba,$72748.27,0
Oloo,$88671.63,0
Browsezoom,$67329.06,1
Gigazoom,$27429.45,0
Vinder,$32778.85,1
Devify,$30888.03,1
Twitterwire,$39454.00,1
Edgetag,$66467.67,1
Fiveclub,$26543.94,0
Gabvine,$34070.53,1
Skynoodle,$27519.85,1
Flashpoint,$76608.67,0
Shufflester,$18208.69,1
Avaveo,$45107.98,1
Twimbo,$96250.88,0
Flashset,$36377.07,1
Edgepulse,$64379.92,0
Meembee,$49385.71,1
Youtags,$50119.34,1
Livetube,$10078.01,0
Dablist,$41157.50,1
Kayveo,$23387.09,1
Riffpedia,$51859.98,1
Zoonoodle,$26408.69,0
Kwideo,$60848.33,0
Youtags,$47562.61,1
Oyoloo,$75632.96,0
Quatz,$19225.75,1
Youbridge,$71899.60,1
Edgeify,$87078.08,0
Demivee,$65812.05,1
Buzzshare,$83001.51,0
Skipfire,$55596.26,1
Rhynyx,$43057.37,0
Flashset,$50117.48,1
Kazu,$19592.99,1
Meezzy,$48665.56,0
Tekfly,$18353.09,1
Buzzshare,$39650.51,1
Tagcat,$53822.26,1
Rhynyx,$70287.47,0
Divanoodle,$67426.17,1
Linktype,$23341.82,1
Aibox,$50662.31,1
Linktype,$33700.30,0
Aimbo,$83268.75,1
Edgeclub,$56933.75,0
Pixope,$81582.30,1
Thoughtsphere,$81762.66,1
Brightdog,$97391.17,1
Browsetype,$37847.87,0
Twitterbridge,$45621.16,1
Teklist,$48368.34,1
Realbridge,$91307.54,1
Skyble,$66055.06,0
Wikivu,$11570.11,1
Digitube,$41285.71,0
Fiveclub,$23450.55,1
Vipe,$90969.22,0
Voomm,$32255.63,1
Gigashots,$35651.83,0
Muxo,$45371.81,0
Quaxo,$71793.40,0
Agivu,$13508.79,1
Wordify,$42391.92,1
Izio,$75118.88,1
Wikibox,$54327.02,1
Topicware,$99809.53,1
Tagcat,$56968.02,0
Youspan,$25308.24,0
Omba,$66257.04,0
Thoughtsphere,$33089.35,0
Oyonder,$25992.14,0
Tagopia,$21571.34,1
Jabberbean,$45757.95,1