Incident Type,Location,Borough,Creation Date,Closed Date,Latitude,Longitude
Utility-Water Main,Broadway & West 125 Street,Manhattan,,,,
Medical-Other,West 39th Street & 7th Avenue,Manhattan,,,,
Fire-Manhole,Broadway & Barclay Street,Manhattan,,,,
Fire-2nd Alarm,184-13 140 Avenue,Queens,,,,
Structural-Collapse,119 North 1st Street,Brooklyn,,,,
Utility-Water Main,Dyckman Street & Payson Avenue,Manhattan,,,,
Fire-Explosion,23-58 36 Street,Queens,,,,
Rescue-High Angle,1 World Trade Center,Manhattan,,,,
Structural-Falling Debris,,Brooklyn,,,,
HazMat-High Carbon Monoxide,600 Washington Street,Manhattan,,,,
Structural-Scaffold,Broadway & Liberty Street,Manhattan,,,,
Fire-2nd Alarm,26 East 129th Street,Manhattan,,,,
Utility-Gas Service Line,168-19 43 Avenue,Queens,,,,
Utility-Gas High Pressure,Seagirt Blvd & Beach 27th Street,Queens,,,,
Fire-1st Alarm,590 Fort Washington Avenue,Manhattan,,,,
HazMat-Fuel,,Brooklyn,,,,
Marine-Other,Brooklyn Bridge & Water Street,Brooklyn,,,,
Fire-1st Alarm,234 West 31st Street,Manhattan,,,,
Structural-Scaffold,122 East 42nd Street,Manhattan,,,,
Law Enforcement-Suspicious Package,237-28 Davenport Ave,Queens,,,,
Law Enforcement-Suspicious Package,247-67 Jericho Turnpike,Queens,,,,
HazMat-High Carbon Monoxide,730 New Jersey Avenue,Brooklyn,,,,
Fire-2nd Alarm,821 East 224 Street,Bronx,,,,
Rescue-High Angle,300 Western Avenue,Staten Island,,,,
Fire-2nd Alarm,376 East 94 Street,Brooklyn,,,,
Law Enforcement-Suspicious Package,,Bronx,,,,
Utility-Water Main,West 65 Street & Amsterdam Avenue,Manhattan,,,,
Fire-Sensitive Location,274 Garfield Place,Brooklyn,,,,
Utility-Water Service Line,1650 Grand Concourse,Bronx,,,,
Structural-Tunnel,,Brooklyn,,,,
Structural-Falling Debris,147 W 120 Street,Manhattan,,,,
Structural-Stability Problem,116 Bower Court,Staten Island,,,,
Fire-2nd Alarm,3356 Seymour Avenue,Bronx,,,,
Fire-2nd Alarm,3022 Barnes Avenue,Bronx,,,,
Utility-Power Outage,w 28 street & Neptune Ave,Brooklyn,,,,
Administration-Drill,451 Clarkson Avenue,Brooklyn,,,,
Fire-Other,94-39 213th Street,Queens,,,,
Structural-Bricks,,Brooklyn,,,,
Structural-Evacuation,181 Schaefer Street,Brooklyn,,,,
Utility-Water Main,,Brooklyn,,,,
Fire-10-76 (Commercial High Rise Fire),151 West 34 Street,manhattan,,,,
Marine-Pleasure Craft Large,Houston Street & West Side Highway,Manhattan,,,,
Utility-Water Main,2299 Adam Clayton Powell Boulevard,Manhattan,,,,
Utility-Power Outage,855 Louisiana Avenue,Brooklyn,,,,
Structural-Construction Accident,Southern Blvd & East 175th Street,Bronx,,,,
Utility-Other,East 14 Street & Avenue D,Manhattan,,,,
Transportation-Train Subway,,Manhattan,,,,
HazMat-Other,494 Broadway,Manhattan,,,,
Utility-Power Outage,250 Beach 17 Street,Queens,,,,
Medical-Other,190 Lily Pond Avenue,Staten Island,,,,
Utility-Gas Service Line,30 Ocean Avenue,Queens,,,,
HazMat-High Carbon Monoxide,56 Elizabeth Street,Manhattan,,,,
Structural-Collapse,1045 Wheeler Avenue,Bronx,,,,
Fire-Commercial,525 W 120 Street,Manhattan,,,,
Structural-Partial Collapse,2 Allen Street,Manhattan,,,,
Law Enforcement-Suspicious Package,2495 Amsterdam Avenue,Manhattan,,,,
Structural-Other,190 Dyckman Street,Manhattan,,,,
Structural-Collapse,69-11 58 Road,Queens,,,,
Utility-Gas Main Rupture,85-01 24th Avenue,queens,,,,
Law Enforcement-Other,109-08 Liberty Avenue,Queens,,,,
Medical-Public Health,462 First Avenue,Manhattan,,,,
Fire-Collapse,605 E 180 Street,Bronx,,,,
Fire-Haz Mat,330 belmont avenue,Brooklyn,,,,
Transportation-Commercial Bus,Dwight Street & Coffey Street,Brooklyn,,,,
Structural-Stability Problem,33-09 37th Ave,Queens,,,,
Rescue-Confined Space,1795 Riverside Drive,Manhattan,,,,
Rescue-High Angle,350 Marconi Street,Bronx,,,,
Fire-1st Alarm,910 McDonald Avenue,Brooklyn,,,,
Utility-Water Main,1270 Broadway,Manhattan,,,,
Law Enforcement-Suspicious Package,1115 Broadway,Manhattan,,,,
HazMat-Solid,3030 Emmons Avenue,Brooklyn,,,,
Fire-1st Alarm,2486 Davidson Ave,Bronx,,,,
Fire-2nd Alarm,18-28 125 Street,Queens,,,,
HazMat-Solid,67-25 Clyde Street,Queens,,,,
Utility-Other,1135 Grassmere Ter,Queens,,,,
LawEnforcement-Suspicious Package,158 & Grand Concourse,Bronx,,,,
Law Enforcement-Suspicious Package,,Manhattan,,,,
HazMat-Chemical,491 Fletcher Place,bronx,,,,
Utility-Sewer Service,West 61 Street & Broadway,Manhattan,,,,
Fire-1st Alarm,200 East 161 St,Bronx,,,,
Fire-2nd Alarm,28-18 Mott Avenue,Queens,,,,
Transportation-Other,Avenue U & East 15 Street,Brooklyn,,,,
Fire-2nd Alarm,781 Washington Avenue,Brooklyn,,,,
Fire-2nd Alarm,1652 East 8 STreet,Brooklyn,,,,
Fire-2nd Alarm,,Brooklyn,,,,
Law Enforcement-Suspicious Package,23-02 49 Avenue,Queens,,,,
Law Enforcement-Suspicious Package,1844 Brooklyn Avenue,Brooklyn,,,,
Law Enforcement-Suspicious Package,,Brooklyn,,,,
Medical-Public Health,38 Rutgers Street,Manhattan,,,,
Law Enforcement-Other,,Brooklyn,,,,
Fire-1st Alarm,375 Bristol Street,Brooklyn,,,,
Utility-Water Main,8th Avenue & 48 Street,Brooklyn,,,,
Law Enforcement-Suspicious Package,10 Richmond Plaza,Bronx,,,,
Utility-Power Outage,440 Kent Ave,Brooklyn,,,,
Fire-10-76 (Commercial High Rise Fire),151 west 34 street,Manhattan,,,,
Utility-Water Main,Spring Street & Varick Street,Manhattan,,,,
Fire-2nd Alarm,,Brooklyn,,,,
Utility-Gas Main Rupture,7600 Shore Front Parkway,Queens,,,,
Utility-Water Main,West End Avenue & West 60 Street,Manhattan,,,,
Utility-Other,,Brooklyn,,,,
Law Enforcement-Suspicious Package,780 3 Ave,Manhattan,,,,
Administration-Other,,Brooklyn,,,,
Fire-Other,113-29 Queens Boulevard,Queens,,,,
Fire-Haz Mat,150 Essex Street,Manhattan,,,,
Transportation-Commuter Bus,East 76 Street & 5 Avenue,Manhattan,,,,
Utility-Transformer,55 Morton Street,Manhattan,,,,
Structural-Scaffold,142 West 38 Street,Manhattan,,,,
Utility-Power Outage,92 street & 1 avenue,Manhattan,,,,
Transportation-Other,,Queens,,,,
Utility-Water Main,,Queens,,,,
Structural-Construction Accident,252 East 57 Street,Manhattan,,,,
HazMat-High Carbon Monoxide,9-09 Hazen Street,Queens,,,,
Fire-Haz Mat,192 East Broadway,Manhattan,,,,
Structural-Other,11-10 Beach Channel Drive,Queens,,,,
Fire-2nd Alarm,101-27 133 Street,Queens,,,,
Law Enforcement-Suspicious Package,25-02 Astoria Boulevard,Queens,,,,
HazMat-Liquid,West 57 Street & 7 Avenue,Manhattan,,,,
Law Enforcement-Suspicious Package,East 42 Street & Vanderbilt Avenue,Manhattan,,,,
Law Enforcement-Suspicious Package,66 Meserole Avenue,Brooklyn,,,,
Fire-High Rise,170-20 130 Avenue,Queens,,,,
HazMat-High Carbon Monoxide,126-13 Merrick Blvd,Queens,,,,
Administration-1 PP Activation,1 Police Plaza,Manhattan,,,,
Structural-Falling Debris,1600 Broadway,Manhattan,,,,
Fire-Manhole,1451 West Avenue,Bronx,,,,
Fire-2nd Alarm,129 Ridge Road,Queens,,,,
Administration-Planned Event,42 Street & Broadway,Manhattan,,,,
Administration-Planned Event,30 Rockefeller Center,Manhattan,,,,
Administration-Planned Event,11 Penn Plaza,Manhattan,,,,
Administration-Planned Event,,Citywide,,,,
HazMat-Fuel,Linden Boulevard & Van Siclen Avenue,Brooklyn,,,,
Law Enforcement-Suspicious Package,1211 6 Avenue,Manhattan,,,,
Fire-3rd Alarm,109 West 112 Street,Manhattan,,,,
Fire-2nd Alarm,9 E 78 Street,Manhattan,,,,
Law Enforcement-Suspicious Package,8 Avenue & West 34 Street,Manhattan,,,,
Rescue-Confined Space,10 Columbus Circle,Manhattan,,,,
Structural-Other,5502 Avenue L,Brooklyn,,,,
Utility-Gas Service Line,340 City Island Avenue,Bronx,,,,
Structural-Falling Debris,326 W 37 Street,Manhattan,,,,
Fire-2nd Alarm,19 Street & Avenue of the Americas,Manhattan,,,,
Law Enforcement-Suspicious Package,320 East 42 Street,Manhattan,,,,
Fire-3rd Alarm,1138 Bushwick Avenue,Brooklyn,,,,
Law Enforcement-Suspicious Package,East 46 Street & 5 Avenue,Manhattan,,,,
Utility-Water Main,47-40 Davis Court,Queens,,,,
Law Enforcement-Suspicious Package,East 44th Street & 1st Avenue,Manhattan,,,,
Structural-Collapse,259 Boerum Street,Brooklyn,,,,
Utility-Water Main,65 Avenue & 171 Street,Queens,,,,
Fire-3rd Alarm,922 2 Ave,Manhattan,,,,
Utility-Water Main,Harold St & Washington Ave,Staten Island,,,,
Structural-Life Safety Violations,979 Lafayette Ave,Brooklyn,,,,
Administration-Planned Event,,Brooklyn,,,,
Administration-Planned Event,,Brooklyn,,,,
Transportation-Payload Truck,,Queens,,,,
Utility-Water Main,East 220th Street & White Plains Road,Bronx,,,,
Law Enforcement-Suspicious Package,Park Avenue South & East 29 Street,Manhattan,,,,
Structural-Evacuation,1228 Union Avenue,Bronx,,,,
Structural-Partial Collapse,,Brooklyn,,,,
Law Enforcement-Suspicious Package,,Brooklyn,,,,
Utility-Water Main,2 Avenue & East 84 Street,manhattan,,,,
Fire-3rd Alarm,3311 Decatur Avenue,Bronx,,,,
Fire-1st Alarm,143-40 Roosevelt Ave,Queens,,,,
Administration-Planned Event,,Manhattan,,,,
Law Enforcement-Suspicious Package,120 West 31 street,Manhattan,,,,
HazMat-Fuel,423 West 215 street,manhattan,,,,
Utility-Water Main,1005 Jerome Avenue,Bronx,,,,
Rescue-Confined Space,419 East 77 Street,Manhattan,,,,
Law Enforcement-Suspicious Package,West 33 Street & 7 Avenue,Manhattan,,,,
Fire-Haz Mat,2210  Bartow Avenue,Bronx,,,,
Administration-Planned Event,Central Road & Reilly Boulevard,Manhattan,,,,
Utility-Electric Feeder Cable,243 Veterans Road West,Staten Island,,,,
Structural-Demolition,264 West Street,Manhattan,,,,
Law Enforcement-Other,10 Union Square East,Manhattan,,,,
Fire-10-77 (Residential High Rise Fire),1008 St Marks Avenue,Brooklyn,,,,
Fire-1st Alarm,,Brooklyn,,,,
Law Enforcement-Other,1425 Madison Avenue,Manhattan,,,,
Fire-1st Alarm,4251 Boston Rd,Bronx,,,,
Law Enforcement-Suspicious Package,9 East 91 St,Manhattan,,,,
HazMat-Other,,Manhattan,,,,
Structural-Stability Problem,865 Greene Ave,Brooklyn,,,,
Structural-Sidewalk Shed,235 W 70 Street,Manhattan,,,,
Fire-High Rise,260 65 street,Brooklyn,,,,
Fire-10-76 (Commercial High Rise Fire),1250 6 avenue,Manhattan,,,,
Utility-Gas Main Rupture,Flatbush Ave & Shore Parkway,Brooklyn,,,,
Structural-Street Collapse,222 Amsterdam Avenue,Manhattan,,,,
Structural-Life Safety Violations,1535 vyse avenue,bronx,,,,
Law Enforcement-Haz Mat,99 10 Avenue,Manhattan,,,,
Rescue-Technical,East 83 Street & 2 Avenue,Manhattan,,,,
Fire-Other,225 Cadman Plaza East,Brooklyn,,,,
HazMat-Solid,120 west 91 street,manhattan,,,,
Fire-4th Alarm,512 W 136 Street,Manhattan,,,,
Utility-Water Main,314 Pacific Street,Brooklyn,,,,
Utility-Water Main,290 5th Avenue,Manhattan,,,,
Law Enforcement-Suspicious Package,1209 Loring AVenue,Brooklyn,,,,
Structural-Construction Accident,726 Monroe Street,Brooklyn,,,,
Law Enforcement-Suspicious Package,40 Road & Northern Blvd,Queens,,,,
Structural-Collapse,1871 Greene Avenue,Queens,,,,
Law Enforcement-Suspicious Package,,Queens,,,,
HazMat-High Carbon Monoxide,East 83 Street & Chase Ct,Brooklyn,,,,
Fire-Haz Mat,263 Prospect Avenue,Brooklyn,,,,
Law Enforcement-Suspicious Package,480 Knickerbocker Avenue,Brooklyn,,,,
Rescue-High Angle,290 Broadway,Manhattan,,,,
Fire-2nd Alarm,134-32 Jamaica Avenue,Queens,,,,
Administration-Other,,Brooklyn,,,,
Administration-Planned Event,1904 Surf Ave,Brooklyn,,,,
Fire-Haz Mat,1752 Bartow Avenue,Bronx,,,,
Fire-1st Alarm,Franklin Avenue & Fulton Street,Brooklyn,,,,
Medical-Spray/Larvaciding,,Brooklyn,,,,
Transportation-Train Subway,1 Bay Street,Staten Island,,,,
HazMat-Chemical,55 East 124 Street,Manhattan,,,,
Law Enforcement-Suspicious Package,Douglass Boulevard & West 117 Street,Manhattan,,,,
Structural-Life Safety Violations,26 Norwood Avenue,Brooklyn,,,,
Structural-Elevator,41-90 Frame Place,Queens,,,,
Structural-Elevator,56 West 11 Street,Manhattan,,,,
Law Enforcement-Suspicious Package,567 Tompkins Avenue,Staten Island,,,,
Fire-1st Alarm,846 Utica Avenue,Brooklyn,,,,
Law Enforcement-Suspicious Package,7 Avenue & West 47 Street,Manhattan,,,,
Structural-Confined Space,314 E 143 Street,Bronx,,,,
Medical-Other,4261 Throgs Neck Expressway,Bronx,,,,
Fire-10-77 (Residential High Rise Fire),2120 Madison Avenue,Manhattan,,,,
Fire-10-77 (Residential High Rise Fire),1415 Richmond Avenue,Staten Island,,,,
Structural-Stability Problem,3405 Kings Highway,Brooklyn,,,,
Transportation-Train Elevated,East New York Avenue & Williams Avenue,Brooklyn,,,,
Law Enforcement-Suspicious Package,200 Liberty St,Manhattan,,,,
Rescue-High Angle,448 Neptune Avenue,Brooklyn,,,,
Fire-Explosion,251 East 35th Street,Manhattan,,,,
Administration-Planned Event,,Brooklyn,,,,
Fire-10-77 (Residential High Rise Fire),801 Co-op City Blvd,Bronx,,,,
Structural-Falling Debris,40 West 57 Street,Manhattan,,,,
Rescue-Other,452 5th avenue,manhattan,,,,
Fire-4th Alarm,4523 Hill Avenue,Bronx,,,,
Law Enforcement-Suspicious Package,livingston street & smith street,Brooklyn,,,,
Fire-Other,42 street & 1 avenue,manhattan,,,,
Structural-Construction Accident,105 Hamilton Avenue,Staten Island,,,,
Utility-Gas Low Pressure,2093 Anthony Avenue,Bronx,,,,
Utility-Water Main,,Queens,,,,
Utility-Other,51A e 117th street,manhattan,,,,
Utility-Power Outage,Grand Concourse & 149 street,Bronx,,,,
Fire-2nd Alarm,4 E 28th Street,Manhattan,,,,
Fire-10-77 (Residential High Rise Fire),1308 Loring Avenue,Brooklyn,,,,
Utility-Other,2555 Tratman Avenue,Bronx,,,,
Transportation-Train Subway,34 street & 8 avenue,Manhattan,,,,
Utility-Gas High Pressure,8 avenue & 42 street,manhattan,,,,
Rescue-Confined Space,680 Tinton Avenue,Bronx,,,,
Fire-3rd Alarm,31-23 Crescent St,Queens,,,,
Fire-10-77 (Residential High Rise Fire),2830 Ocean Parkway,Brooklyn,,,,
Fire-5th Alarm,862 Hunts Point Ave,Bronx,,,,
Administration-Planned Notify NYC Message,,Queens,,,,
Structural-Stability Problem,300 East 5th Street,Manhattan,,,,
Law Enforcement-Suspicious Package,130 Livingston Street,Brooklyn,,,,
Transportation-Other,West 31st Street & 8th Avenue,Manhattan,,,,
Utility-Power Outage,1825 Eastchester Road,Bronx,,,,
Structural-Collapse,,Brooklyn,,,,
Fire-Collapse,224 West 137 Street,Manhattan,,,,
Utility-Water Main,18-18 Hazen Street,Queens,,,,
Structural-Partial Collapse,234 West 114th Street,Manhattan,,,,
Fire-Other,50 West 33rd Street,Manhattan,,,,
Fire-Haz Mat,440 East 53 St,Manhattan,,,,
Administration-Planned Event,,Queens,,,,
Structural-Scaffold,450 West 41st Street,Manhattan,,,,
Fire-1st Alarm,1975 Madison Avenue,Manhattan,,,,
HazMat-Liquid,Broadway & West 132 Street,Manhattan,,,,
Fire-Other,1581 Park Avenue,Manhattan,,,,
Structural-Collapse,Park Row & Frankfort Street,Manhattan,,,,
Structural-Scaffold,127 Pearl Street,Manhattan,,,,
Fire-1st Alarm,28 East 48 Street,Manhattan,,,,
Utility-Water Main,,Queens,,,,
HazMat-Other,55 Water Street,manhattan,,,,
Fire-2nd Alarm,135 Kent Ave,Brooklyn,,,,
Utility-Phone Outage,51 Chambers Street,Manhattan,,,,
Fire-Explosion,1166 6 Ave,Manhattan,,,,
Structural-Stability Problem,120 West 25th Street,manhattan,,,,
Fire-1st Alarm,1898 Fulton Street,Brooklyn,,,,
Structural-Scaffold,55 West End Avenue,Manhattan,,,,
Structural-Falling Debris,,Brooklyn,,,,
Utility-Transformer,12 Avenue & West 46 Street,Manhattan,,,,
Transportation-Train Subway,400 West 31 Street,Manhattan,,,,
Fire-1st Alarm,228 Kingdom Avenue,Staten Island,,,,
Fire-10-77 (Residential High Rise Fire),443 West 25 Street,Manhattan,,,,
Fire-Haz Mat,250 West 34 St,Manhattan,,,,
Fire-Collapse,2966 Jerome Avenue,Bronx,,,,
Fire-10-77 (Residential High Rise Fire),,Brooklyn,,,,
Utility-Other,800 Poly Place,Brooklyn,,,,
Fire-4th Alarm,214 Rockaway Parkway,Brooklyn,,,,
Structural-Scaffold,,Brooklyn,,,,
Weather-Flooding,,Bronx,,,,
Law Enforcement-Suspicious Package,2664 E 14 St,Brooklyn,,,,
Weather-Other,,Brooklyn,,,,
Structural-Construction Accident,345 Park Avenue South,Manhattan,,,,
Structural-Collapse,Prospect St & Washington St,Brooklyn,,,,
Structural-Scaffold,88 9 St,Brooklyn,,,,
Fire-1st Alarm,522 1 avenue,Manhattan,,,,
Law Enforcement-Suspicious Package,1130 Grand Concourse,Bronx,,,,
Law Enforcement-Suspicious Package,East 51 Street & Lexington Avenue,Manhattan,,,,
Law Enforcement-Device,339 Logan Street,Brooklyn,,,,
Law Enforcement-Other,65 13th Street,Brooklyn,,,,
Structural-Street Collapse,Pinson Street & Battery Road,Queens,,,,
Fire-2nd Alarm,335 Rockaway Avenue,Brooklyn,,,,
Structural-Stability Problem,41-41 24 St,Queens,,,,
Fire-Haz Mat,6 Metrotech Center,Brooklyn,,,,
Law Enforcement-Haz Mat,,Manhattan,,,,
Law Enforcement-Haz Mat,255 West 36 Street,Manhattan,,,,
Law Enforcement-Suspicious Package,,Brooklyn,,,,
HazMat-Chemical,1420 East 68 Street,Brooklyn,,,,
Utility-Other,355 Park Place,Brooklyn,,,,
Fire-Haz Mat,One New York Plaza,Manhattan,,,,
Law Enforcement-Suspicious Package,65 West 54 Street,Manhattan,,,,
Law Enforcement-Suspicious Package,,Brooklyn,,,,
Utility-Water Main,,Staten Island,,,,
Structural-Bricks,249 Thomas Boyland Street,Brooklyn,,,,
Law Enforcement-Haz Mat,147 Street & 26 Avenue,Queens,,,,
Rescue-Other,,Brooklyn,,,,
Utility-Water Main,24-50 77 Street,Queens,,,,
Rescue-High Angle,136 East 57th Street,manhattan,,,,
Structural-Other,994 Bedford Avenue,Brooklyn,,,,
Administration-Drill,,Queens,,,,
Structural-Partial Collapse,797 Flushing Avenue,Brooklyn,,,,
Utility-Power Outage,95 Avenue & 95 Street,Queens,,,,
Structural-Street Collapse,,Brooklyn,,,,
Utility-Water Main,434 Beach 54 Street,Queens,,,,
Structural-Collapse,,Staten Island,,,,
Structural-Partial Collapse,102 Greenwich Street,Manhattan,,,,
Law Enforcement-Device,89-23 168 Place,Queens,,,,
Rescue-Other,West 33 Street & 7th Avenue,Manhattan,,,,
Fire-10-76 (Commercial High Rise Fire),,Brooklyn,,,,
Utility-Gas Main Rupture,,Brooklyn,,,,
Law Enforcement-Device,31 West 70 Street,Manhattan,,,,
HazMat-Other,Coleman Square & 159th Avenue,Queens,,,,
Fire-3rd Alarm,2840 Briggs Avenue,Bronx,,,,
Fire-3rd Alarm,300 West 155 Street,Manhattan,,,,
Law Enforcement-Device,301 East 29th Street,Manhattan,,,,
Administration-1 PP Activation,,Manhattan,,,,
Structural-Construction Accident,West 67 St & Columbus Ave,Manhattan,,,,
HazMat-Liquid,102 West 75 Street,Manhattan,,,,
Fire-2nd Alarm,43-24 Judge St,Queens,,,,
Law Enforcement-Suspicious Package,92-15 Northern Boulevard,Queens,,,,
Fire-1st Alarm,04 West 58th Street,Manhattan,,,,
Fire-1st Alarm,90 Church Street,Manhattan,,,,
Transportation-Other,,Brooklyn,,,,
Fire-3rd Alarm,,Brooklyn,,,,
Fire-3rd Alarm,604 5 Ave,Manhattan,,,,
Fire-3rd Alarm,2114 Lacombe Ave,Bronx,,,,
Law Enforcement-Suspicious Package,536 Third Avenue,Manhattan,,,,
Law Enforcement-Suspicious Package,,Brooklyn,,,,
Structural-Confined Space,45-45 42nd Street,Queens,,,,
Fire-5th Alarm,205 Chestnut Ave,Staten Island,,,,
Structural-Stability Problem,63 Flushing,Brooklyn,,,,
Fire-1st Alarm,,Brooklyn,,,,
Law Enforcement-Suspicious Package,419 East 36 Street,Manhattan,,,,
Utility-Gas High Pressure,11-04 131st Street,Queens,,,,
Law Enforcement-Suspicious Package,1251 Sixth Avenue,Manhattan,,,,
Structural-Partial Collapse,87-82 Sutphin Boulevard,Queens,,,,
Fire-School,6301 Riverdale Avenue,Bronx,,,,
Transportation-Payload Truck,Staten Island Expressway,Staten Island,,,,
Law Enforcement-Suspicious Package,Park Row & Beekman Street,Manhattan,,,,
Fire-School,100 Luten Avenue,Staten Island,,,,
Utility-Water Main,,Brooklyn,,,,
Structural-Scaffold,37-47 73 St.,Queens,,,,
Law Enforcement-Suspicious Package,608 8th Avenue,Manhattan,,,,
Transportation-Train Ground Level,Arthur Kill Road at Bentley Street &  Bentley Street,Staten Island,,,,
Structural-Street Collapse,101-35 98 Street,Queens,,,,
Marine-Passenger Liner,,Queens,,,,
Utility-Gas Service Line,,Brooklyn,,,,
Fire-Manhole,51 West 129 Street,Manhattan,,,,
Structural-Street Collapse,174-44 126 Avneue,Queens,,,,
Fire-Manhole,East 57 Street & 3rd Avenue,Manhattan,,,,
HazMat-High Carbon Monoxide,20 River Terrace,Manhattan,,,,
Fire-1st Alarm,Bartlett Street & Throop Avenue,Brooklyn,,,,
Structural-Parapet,1681 jerome avenue,Bronx,,,,
Law Enforcement-Suspicious Package,,Brooklyn,,,,
Structural-Collapse,217 Main Street,Staten Island,,,,
Fire-Sensitive Location,413 East 69th Street,Manhattan,,,,
Transportation-Other,,Queens,,,,
Utility-Water Main,205 East Houston Street,Manhattan,,,,
Law Enforcement-Other,1925 Schieffelin Avenue,Bronx,,,,
Structural-Scaffold,Major Deegan Expressway at Depot Place,Bronx,,,,
