Incident Type,Location,Borough,Creation Date,Closed Date,Latitude,Longitude
Law Enforcement-Suspicious Package,East 188 Street & Washington Avenue,Bronx,,,,
Fire-10-77 (Residential High Rise Fire),849 Flushing Avenue,Brooklyn,,,,
Structural-Street Collapse,Thurston Street & 136 Avenue,Queens,,,,
Law Enforcement-Suspicious Package,88-11 Sutphin Boulevard,Queens,,,,
Law Enforcement-Other,Bowery,Brooklyn,,,,
Law Enforcement-Suspicious Package,421 Empire Blvd,Brooklyn,,,,
Transportation-Other,301 West 45 Street,Manhattan,,,,
Medical-EMS MCI (Multiple Casualty Incident),Interstate 278 EB Exit 29 B & Tillary Street,Brooklyn,,,,
HazMat-Chemical,6 Edgecombe Avenue,Manhattan,,,,
Law Enforcement-Suspicious Package,5th Avenue & East 62 Street,Manhattan,,,,
Structural-Construction Accident,45 West 29 Street,Manhattan,,,,
Utility-Gas Service Line,407 Smith Street,Brooklyn,,,,
Structural-Other,2205 Davidson Avenue,Bronx,,,,
Fire-10-76 (Commercial High Rise Fire),546 5 Avenue,Manhattan,,,,
Transportation-Train Ground Level,Archer Avenue & 143 Street,Queens,,,,
Structural-Evacuation,85 Christopher Street,Manhattan,,,,
Fire-1st Alarm,355 Bard Avenue,Staten Island,,,,
LawEnforcement-Suspicious Package,,Brooklyn,,,,
LawEnforcement-Bomb Threat,1875 East 17 Street,Brooklyn,,,,
Utility-Gas High Pressure,2739 Lawton Avenue,Bronx,,,,
Utility-Manhole,1455 Coney Island Avenue,Brooklyn,,,,
Fire-2nd Alarm,422 West 57 St,Manhattan,,,,
Utility-Gas Main Rupture,1000 Broadway,Brooklyn,,,,
LawEnforcement-Suspicious Package,542 West 22 Street,Manhattan,,,,
HazMat-High Carbon Monoxide,East 69 Street & Avenue L,Brooklyn,,,,
Fire-Haz Mat,Union Turnpike & Park Drive East,Queens,,,,
Transportation-Train Subway,Penn Station,Manhattan,,,,
Utility-Gas Service Line,2386 Stillwell Ave,Brooklyn,,,,
LawEnforcement-Report of a Bomb Threat,105 Johnson Street,Brooklyn,,,,
Rescue-Confined Space,East 42 St & FDR Drive,Manhattan,,,,
LawEnforcement-Suspicious Package,2505 Richmond Avenue,Staten Island,,,,
Administration-Drill,100 Centre Street-6/6/14,Manhattan,,,,
Fire-10-76 (Commercial High Rise),643 Park Avenue,Manhattan,,,,
Fire-Car Fire,RFK Bridge,Queens,,,,
Transportation-Train Subway,65 Street & Broadway,Queens,,,,
Structural-Collapse,743 Crown Street,Brooklyn,,,,
Fire-Explosion,33-00 47 Ave,Queens,,,,
Fire-1st Alarm,2655 Richmond Ave,Staten Island,,,,
Weather-Flooding,Mill Road & Fox Lane,Staten Island,,,,
Utility-Sink Hole,154-20 29 Avenue,Queens,,,,
Utility-Power Outage,319  W 48 St,Manhattan,,,,
Fire-Manhole,E 31 St & Park Ave South,Manhattan,,,,
Structural-Land Slide from Rain,29-01  216 Street,Queens,,,,
Fire-Haz Mat,59 West 73 Street,Manhattan,,,,
Utility-Electrical,Rockaway Parkway & Linden Boulevard,Brooklyn,,,,
Weather-Flooding,151-44 80 St.,Queens,,,,
Transportation-Disabled Train,West 34th Street & 7th Avenue,Manhattan,,,,
Fire-School,1825 Prospect Avenue,Bronx,,,,
LawEnforcement-Suspicious Package,800 Van Siclen Avenue,Brooklyn,,,,
Fire-3rd Alarm,99  Douglas Road,Staten Island,,,,
LawEnforcement-Suspicious Package,Queens General Hospital ,Queens,,,,
Utility-Odor Of Gas,East 13th Street & Avenue B,Manhattan,,,,
Fire-1st Alarm,3035 West 24th Street,Brooklyn,,,,
Utility-Gas Service Line,137-10 Croston Avenue,Queens,,,,
Weather-Rain,04/29-05/01,Citywide,,,,
HazMat-Suspicious Substance,150 55 St.,Brooklyn,,,,
Fire-Brush,300 Wild Avenue,Staten Island,,,,
LawEnforcement-Suspicious Package,112 Richmond Hill Road,Staten Island,,,,
Rescue-Technical,40 West 22 St.,Manhattan,,,,
Utility-Water Service Line,123  E.86 St.,Manhattan,,,,
Fire-5th Alarm,74-09 37 Ave,Queens,,,,
Fire-School,510 Waverly Avenue,Brooklyn,,,,
Utility-Water Main,127 West 43 St,Manhattan,,,,
HazMat-Natural Gas Leak,130-35 Merrick Blvd,Queens,,,,
HazMat-Unknown Substance,135 West 23rd St,Manhattan,,,,
Fire-1st Alarm,Giffords Lane & Brower Court,Staten Island,,,,
LawEnforcement-Suspicious Package,Gates Avenue & Wyckoff Avenue,Brooklyn,,,,
Structural-Construction Accident,9 West 56th Street,Manhattan,,,,
Utility-Gas Main Rupture,3981  Boston Road,Bronx,,,,
Structural-Bricks,93-01 Sutphin Boulevard,Queens,,,,
Fire-Brush,Western Avenue & Gulf Avenue,Staten Island,,,,
Utility-Water Condition,East 21st Street & First Ave,Manhattan,,,,
Structural-Construction Accident,434 West 34th Street,Manhattan,,,,
Transportation-Train Subway,East 59 Street & Lexington Avenue,Manhattan,,,,
Fire-Collapse,94 West 169 Street,Bronx,,,,
Utility-Gas Main Rupture,1192 Fairfax Avenue,Bronx,,,,
Fire-3rd Alarm,4324 4th Ave,Brooklyn,,,,
Marine-Pleasure Craft Medium,Cross Bay Veteran's Memorial Bridge,Queens,,,,
HazMat-Liquid,464 1 Street,Brooklyn,,,,
HazMat-High Carbon Monoxide,2252 Crotona Ave,Bronx,,,,
Fire-Sensitive Location,1504 Pitkin Ave,Brooklyn,,,,
Fire-1st Alarm,215 Lafayette Ave,Brooklyn,,,,
Administration-Planned Event,"Citywide Administration-Planned Event, 07/04/2014, July 4th Fireworks, Citywide",Citywide,,,,
Fire-1st Alarm,303 East 98th Street,Brooklyn,,,,
Fire-1st Alarm,550 1st Ave,Manhattan,,,,
Structural-Street Collapse,506 West 173 St,Manhattan,,,,
Fire-3rd Alarm,106 Pitney Ave,Staten Island,,,,
HazMat-White Substance,320 Jay Street,Brooklyn,,,,
LawEnforcement-Residence Search,1  Brighton 10 Terrace,Brooklyn,,,,
HazMat-Fuel,1598 East 49 Street,Brooklyn,,,,
HazMat-White Powder,5625 Arlington Avenue,Bronx,,,,
LawEnforcement-Suspicious Package,200 Willoughby Avenuye,Brooklyn,,,,
HazMat-High Carbon Monoxide,393 Broadway,Manhattan,,,,
Utility-Water Main,Hudson Street & Leonard Street,Manhattan,,,,
Structural-Collapse,950 Morris Ave,Bronx,,,,
Fire-4th Alarm,17 Menahan Street,Brooklyn,,,,
Structural-Sidewalk Shed,281 Audubon Ave,Manhattan,,,,
Fire-10-77 (Residential High Rise),2007  Surf Avenue,Brooklyn,,,,
Utility-Power Outage,Pelham Bay Section,Bronx,,,,
LawEnforcement-Suspicious Package,JFK Airport,Queens,,,,
Structural-Collapse,315 East 166 St.,Bronx,,,,
Structural-Parapet,1920 Osbourne Place,Bronx,,,,
Transportation-Car,37 Street & 19 Avenue,Queens,,,,
Structural-Stability Problem,2508 Broadway,Manhattan,,,,
Transportation-Bus Crash into Building,3750 Broadway,Manhattan,,,,
LawEnforcement-Suspicious Package,110 William St.,Manhattan,,,,
LawEnforcement-Suspicious Package,225 Broadway,Manhattan,,,,
HazMat-Liquid Oxygen,25-10 30 Avenue,Queens,,,,
LawEnforcement-Suspicious Vehicle,East 51st Street & 1st Avenue,Manhattan,,,,
Structural-Construction Accident,210 West 55 St.,Manhattan,,,,
LawEnforcement-Suspicious Package,Grand Concourse & East 158th Street,Bronx,,,,
Transportation-Overturned Tractor Trailer,BQE & Atlantic Avenue,Brooklyn,,,,
LawEnforcement-Suspicious Package,55 West 14th,Manhattan,,,,
Structural-Unstable Balcony,172  Norfolk Street,Manhattan,,,,
HazMat-Chemical,650 West 168 Street,Manhattan,,,,
Structural-Stability Problem,11 Sumpter St,Brooklyn,,,,
Other-Sink Hole,3906 New Utrecht Ave,Brooklyn,,,,
Fire-2nd Alarm,75 Bush Street,Brooklyn,,,,
HazMat-High Carbon Monoxide,726 49 St.,Brooklyn,,,,
Utility-Power Outage,Annadale Section ,Staten Island,,,,
HazMat-Solid,801 Franklin Ave,Brooklyn,,,,
Fire-1st Alarm,355 Bard Ave,Staten Island,,,,
Fire-3rd Alarm,2835 West 19th Street,Brooklyn,,,,
LawEnforcement-Device,97-21 126 St,Queens,,,,
LawEnforcement-Suspicious Package,42 South St,Manhattan,,,,
HazMat-Chemical,311  Bridge St,Brooklyn,,,,
LawEnforcement-Suspicious Package,W 72 St. & Central Park West,Manhattan,,,,
LawEnforcement-Suspicious Package,265 East 161 Street,Bronx,,,,
Rescue-Technical,151 East 28 street,Manhattan,,,,
Fire-10-76 (Commercial High Rise),1271  Sixth Avenue,Manhattan,,,,
LawEnforcement-Suspicious Package,960  East 12th Street,Brooklyn,,,,
Fire-3rd Alarm,103-41 120th Street,Queens,,,,
Fire-3rd Alarm,82 East Burnside Avenue,Bronx,,,,
Fire-Sensitive Location,1 Centre St.,Manhattan,,,,
HazMat-High Carbon Monoxide,39-30 59th Street,Queens,,,,
Fire-4th Alarm,23 West 76th Street,Manhattan,,,,
Utility-Manhole,Shore Road & 72 Street,Brooklyn,,,,
Utility-Power Outage,East New York Section,Brooklyn,,,,
Utility-Water Main,864 Bay Street,Staten Island,,,,
Structural-Falling Debris,115 Division Street,Manhattan,,,,
Fire-3rd Alarm,219 Canal Street,Staten Island,,,,
Fire-4th Alarm,860 Humboldt Street,Brooklyn,,,,
Fire-2nd Alarm,2580 Briggs Avenue,Bronx,,,,
Medical-EMS MCI (Multiple Casualty Incident),245  West 44 St.,Manhattan,,,,
Utility-Water Main,73 East Houston Street,Manhattan,,,,
Fire-2nd Alarm,79 St & 161 Ave,Queens,,,,
HazMat-High Carbon Monoxide,358 4th Ave,Brooklyn,,,,
Other-Over Turned Truck,Randall's Island,Manhattan,,,,
Utility-Gas Leak,106 East 116 St,Manhattan,,,,
Utility-Gas Service Disruption,2 West 120th Street,Manhattan,,,,
Utility-Gas Odor,163 Rodney St.,Brooklyn,,,,
LawEnforcement-Suspicious Package,JFK,Queens,,,,
Fire-Collapse,1646 Park Ave,Manhattan,,,,
HazMat-Marine Liquid,500 Western Avenue,Staten Island,,,,
Administration-Planned Event,165 Cadman Plaza East,Brooklyn,,,,
Transportation-School Bus,Halsey Street & Marcy Avenue,Brooklyn,,,,
Structural-Car into Building,153-01 Northern Blvd,Queens,,,,
Structural-Car into store,1454  East Avenue,Bronx,,,,
Fire-2nd Alarm,9 Schuyler Terrace,Bronx,,,,
Structural-Ice Condition,735 Magenta Street,Bronx,,,,
Rescue-High Angle,225 Broadway,Manhattan,,,,
Fire-3rd Alarm,781 East 163 St.,Bronx,,,,
Utility-Gas High Pressure,225  West 60 Street,Manhattan,,,,
Fire-Manhole,25-41 Broadway,Queens,,,,
Structural-One Vehicle Collision With Building Damage,310 East 14th Street,Manhattan,,,,
Fire-3rd Alarm,255 Canal Street,Manhattan,,,,
Fire-3rd Alarm,135 Eastern Parkway,Brooklyn,,,,
Utility-Gas High Pressure,Albee Avenue & Tenafly Place,Staten Island,,,,
Structural-Collapse,1918 Prospect Place,Brooklyn,,,,
Structural-Partial Collapse,250 Cypress Ave,Bronx,,,,
Fire-Transformer Fire,7 Ave & 34 St,Manhattan,,,,
Utility-Power Outage,Far Rockaway Section,Queens,,,,
Utility-Water Main,Jackson Street & Leonard Street,Brooklyn,,,,
Other-Sinkhole,Broadway & West 164 St,Manhattan,,,,
HazMat-High Carbon Monoxide,255 MacDougal Street,Brooklyn,,,,
Fire-1st Alarm,96-05 Queens Blvd,Queens,,,,
Fire-10-77 (Residential High Rise),333 Lafayette Ave,Brooklyn,,,,
Fire-Manhole,499 Canal St,Manhattan,,,,
Fire-3rd Alarm,131 Bennett Street,Staten Island,,,,
Utility-Water Main,Bronx River Avenue & Watson Avenue,Bronx,,,,
Fire-3rd Alarm,1700 Toppping Avenue,Bronx,,,,
Utility-Water Service Line,25 Orchard Street,Manhattan,,,,
Utility-Water Main,1568  Schenectady Avenue,Brooklyn,,,,
Transportation-Train Subway,West 31st Street & 7th Avenue,Manhattan,,,,
Utility-Damaged Sidewalk/ Exposed Wires,Mangin Street & Delancey Street,Manhattan,,,,
HazMat-Suspicious Substance,2187  Cruger Avenue,Bronx,,,,
HazMat-High CO,260 65th Street,Brooklyn,,,,
Structural-Partial Collapse,694 Burke Avenue,Bronx,,,,
HazMat-LPG Tanker,Boston Road & Conners Street,Bronx,,,,
Fire-Manhole,West 26 Street & 6th Avenue,Manhattan,,,,
LawEnforcement-Suspicious powder,265  East 161st Street,Bronx,,,,
Transportation-Train Subway,1 Grand Central Terminal,Manhattan,,,,
Fire-3rd Alarm,912 Saratoga Avenue,Brooklyn,,,,
LawEnforcement-Suspicious Package,JFK International Airport ,Queens,,,,
Fire-2nd Alarm,144-01 Sutter Avenue,Queens,,,,
Structural-Stability Problem,22 Melrose Street,Brooklyn,,,,
Utility-Gas Service Line,130-23 150 Avenue,Queens,,,,
Structural-Partial Collapse,43 Claver Place,Brooklyn,,,,
Structural-Collapse,1527 Roselle St.,Bronx,,,,
LawEnforcement-Haz Mat,2121 Eastchester Road,Bronx,,,,
Other-Henry Hudson Pkwy Flooding Condition,181 Street & Henry Hudson Parkway,Manhattan,,,,
HazMat-High Carbon Monoxide,90-50 50 Avenue,Queens,,,,
Fire-Manhole,327  Cherry St,Manhattan,,,,
Structural-Partial Collapse,246 Downes Avenue,Staten Island,,,,
HazMat-High Carbon Monoxide,21-63 45 St,Queens,,,,
Other-Elevated CO Levels,37-11 111 Street,Queens,,,,
Structural-Collapse,8708 Glenwood Road,Brooklyn,,,,
Fire-4th Alarm,1020 Dean Avenue,Bronx,,,,
Utility-Water Service Line,401 East 81 St.,Manhattan,,,,
Fire-10-77 (Residential High Rise),4555 Henry Hudson Parkway,Bronx,,,,
Structural-Stability Problem,160  West 14th Street,Manhattan,,,,
Fire-10-76 (Commercial High Rise),1182 Broadway,Manhattan,,,,
Fire-1st Alarm,161 East 69 St,Manhattan,,,,
HazMat-Fumes,128 Union Street,Brooklyn,,,,
Utility-Network Condition,Times Square Network,Manhattan,,,,
Fire-1st Alarm,West 49th Street & 7th Avenue,Manhattan,,,,
LawEnforcement-Suspicious Package,1185  Sixth Avenue,Manhattan,,,,
Other-Tree into House,232 Clawson Street,Staten Island,,,,
Utility-Steam Service Line,335 East 10 Street,Manhattan,,,,
Utility-Water Main,Linden Blvd & Pine Street,Brooklyn,,,,
Transportation-Train Subway,72nd St. & Broadway,Manhattan,,,,
Fire-arcing in electric panel,44 East 2 Street,Manhattan,,,,
Structural-Partial Collapse,2731 University Avenue,Bronx,,,,
Utility-Water Condition,East Broadway & Clinton Street,Manhattan,,,,
Utility-Water Main,42nd Street & 5th Avenue,Manhattan,,,,
Aviation-Suspicious Package,LaGuardia Airport,Queens,,,,
Utility-Water Main,312 East 198 St,Bronx,,,,
Fire-10-76 (Commercial High Rise),745 7 Ave,Manhattan,,,,
Fire-Manhole,515 W 171 St,Manhattan,,,,
Structural-Scaffold,Christopher St & Bleecker Street,Manhattan,,,,
LawEnforcement-Suspicious Package,1605 Broadway,Manhattan,,,,
Structural-Stability Problem,139  Beach 123 sSt,Queens,,,,
Fire-1st Alarm,21 St & 30th Drive,Queens,,,,
HazMat-White Powder,1251  6th Ave,Manhattan,,,,
LawEnforcement-Suspicious Package,E. Gunhill Rd & Barnes Ave,Bronx,,,,
Utility-Water Main,Targee Street & Columbus Avenue,Staten Island,,,,
Fire-Sensitive Location,105 East 42 Street,Manhattan,,,,
LawEnforcement-Suspicious Package,W 22 St & 5 Ave,Manhattan,,,,
Fire-Hospital,585 Schenectady Avenue,Brooklyn,,,,
Utility-Water Service Line,1421 Ocean Avenue,Brooklyn,,,,
Fire-2nd Alarm,101 Delaware St.,Staten Island,,,,
Fire-Sensitive Location,200 West 31 St.,Manhattan,,,,
Transportation-Train Subway,West 31 Street & Eighth Avenue,Manhattan,,,,
Structural-Demolition,39-22 29 St.,Queens,,,,
Utility-Water Main,Greenwich Street & Clarkson Street,Manhattan,,,,
Utility-Water Service Line,247 21st Street,Brooklyn,,,,
LawEnforcement-Explosion,88 Lexington Avenue,Manhattan,,,,
LawEnforcement-Suspicious Package,West 42nd Street & 7th Avenue,Manhattan,,,,
Utility-Water Main,East 127 Street & First Avenue,Manhattan,,,,
Fire-Sensitive Location,885 Thomas Boyland Street,Brooklyn,,,,
Utility-Water Main,West 103 Street & West End Avenue,Manhattan,,,,
Structural-Life Safety Violations,4461 Park Avenue,Bronx,,,,
Utility-Water Service Line,West 168th Street & Broadway,Manhattan,,,,
Utility-Water Main,1218 Hoe Ave,Bronx,,,,
Utility-Water Main,1330 5th Ave,Manhattan,,,,
Utility-Water Service Line,1050 E 230 St.,Bronx,,,,
Utility-Dielectric Fluid Leak,West 50 Street & 11 Avenue,Manhattan,,,,
Fire-2nd Alarm,69-46  Sybilla St.,Queens,,,,
Utility-Manhole,131 West 35 St.,Manhattan,,,,
Fire-2nd Alarm,1912 Osborne Place,Bronx,,,,
Utility-Manhole,504 East 88 Street,Manhattan,,,,
Utility-Manhole,356 Court St.,Brooklyn,,,,
Utility-Manhole,25 East 15th Street,Manhattan,,,,
LawEnforcement-Suspicious Package,Grand Central Station,Manhattan,,,,
Structural-Truck into Building,1970 Cedar Ave,Bronx,,,,
Structural-Stability Problem,39 20 Greenpoint Avenue,Queens,,,,
LawEnforcement-Suspicious Package,Verona Street & Van Brunt,Brooklyn,,,,
Fire-3rd Alarm,915 Hutchinson River Parkway,Bronx,,,,
Fire-2nd Alarm,315 Sutter Avenue,Brooklyn,,,,
Utility-Flooding in Con Ed Substation,200 Minthorne St,Staten Island,,,,
Structural-Stability Problem,1067 Herkimer Street,Brooklyn,,,,
Administration-Planned Event,Super Bowl 2014,Manhattan,,,,
LawEnforcement-School Lock Down,4812 9 Avenue,Brooklyn,,,,
Utility-Gas Low Pressure,18 Dover Street,Manhattan,,,,
HazMat-Fumes Court House,215  East 161 Street,Bronx,,,,
Fire-Vehicle Fire on the RFK Bridge,RFK Bridge,Manhattan,,,,
Utility-Water Main,145 West 88 St.,Manhattan,,,,
Fire-2nd Alarm,1165  Stanley Avenue,Brooklyn,,,,
LawEnforcement-Suspicious Package,67-01  110 St,Queens,,,,
LawEnforcement-Mobilization,67-01 110th Street,Queens,,,,
Utility-Water Main,Fifth Avenue & East 13 Street,Manhattan,,,,
Fire-1st Alarm,175-01  Van Wyck Expressway,Queens,,,,
Utility-Water Service Line,56 North Moore St,Manhattan,,,,
Utility-Water Condition,1112 Harding Park,Bronx,,,,
Rescue-Confined Space,Gravesend Neck Road & East 27th Street,Brooklyn,,,,
Fire-2nd Alarm,129-13 135 Place,Queens,,,,
Fire-6th Alarm,2861 Broadway,Manhattan,,,,
Fire-10-77 (Residential High Rise),761 7 Ave,Manhattan,,,,
Utility-Water Service Line,8-16 Clintonville Street,Queens,,,,
HazMat-High Carbon Monoxide,2325 Southern Boulevard,Bronx,,,,
Fire-3rd Alarm,2390 Hoffman Street,Bronx,,,,
Structural-Scaffold,1150  Park Ave,Manhattan,,,,
Utility-Water Main,,Queens,,,,
Utility-Power Outage,Bayside,Queens,,,,
Fire-Building Evacuation,400 East Fordham Road,Bronx,,,,
Utility-Power Outage,111  Livingston Street,Brooklyn,,,,
Utility-Water Service Line,2975 Independence Avenue,Bronx,,,,
Utility-Water Main,Beach 84 Street & Beach Channel Drive,Queens,,,,
Utility-Water Service Line,164 South Oxford Street,Brooklyn,,,,
Utility-Water Main,3178 Chaffee Avenue,Bronx,,,,
Utility-Water Main,2390 Second Avenue,Manhattan,,,,
Utility-Manhole,225 Lincoln Place,Brooklyn,,,,
Structural-Scaffold,256 Hooper Street,Brooklyn,,,,
Utility-Power Outage,350 West 24 Street,Manhattan,,,,
LawEnforcement-Explosion,82-72 Austin Street,Queens,,,,
Fire-1st Alarm,951 Putnam Ave,Brooklyn,,,,
Fire-Transformer,140 West 51 Street,Manhattan,,,,
HazMat-High Carbon Monoxide,240 West 74 Street,Manhattan,,,,
HazMat-White Powder,654 Madison Ave,Manhattan,,,,
Fire-Manhole,128-08 Liberty Avenue,Queens,,,,
HazMat-High Carbon Monoxide,21-31 Menahan St,Queens,,,,
Utility-Water Main,2776 East 14th Street,Brooklyn,,,,
Fire-3rd Alarm,500 West 43 Street,Manhattan,,,,
Utility-Water Main,153 West 13th Street,Manhattan,,,,
Utility-Water Main,23 Stuyvesant Street,Manhattan,,,,
HazMat-Fuel,Staten Island Expy & Richmond Avenue,Staten Island,,,,
LawEnforcement-Suspicious Package,70 West 45 Street,Manhattan,,,,
HazMat-High Carbon Monoxide,245 Grand Street,Manhattan,,,,
Aviation-Small Aircraft,Major Deegan Expressway,Bronx,,,,
Medical-Nursing Home Relocation,430 East 80 St.,Manhattan,,,,
Fire-1st Alarm,MCU Baseball Park,Brooklyn,,,,
Fire-5th Alarm,858 Meeker Avenue,Brooklyn,,,,
Fire-1st Alarm,1260 6 Ave,Manhattan,,,,
Utility-Power Outage,1252 Clay Avenue,Bronx,,,,
Fire-10-76 (Commercial High Rise),200  Park Avenue,Manhattan,,,,
Utility-Heat Outage,4451 3rd Avenue,Bronx,,,,
Fire-3rd Alarm,1228 College Avenue,Bronx,,,,
Utility-Power Outage,1720 University Avenue,Bronx,,,,
Structural-Sidewalk Shed,45 East 45 Street,Manhattan,,,,
Structural-Scaffold,401 East Tremont Avenue,Bronx,,,,
Fire-Hospital,327 Beach 19th Street,Queens,,,,
Utility-Steam Condition,East 69th Street & Madison Avenue,Manhattan,,,,
Utility-Broken Hydrant, 3rd Ave & East 117 St.,Manhattan,,,,
Fire-Manhole,213 E 66 St.,Manhattan,,,,
Fire-Explosion,Pelham Bay Park,Bronx,,,,
Utility-DOT Light Pole,968 4 Avenue,Brooklyn,,,,
Fire-Transformer Inside Of Substation,637 West 49 Street,Manhattan,,,,
Fire-Funeral Home,108-18 Sutphin Blvd,Queens,,,,
Structural-Scaffold,1320 71 St,Manhattan,,,,
Structural-Car into Building,1700 Richmond Avenue,Staten Island,,,,
LawEnforcement-Suspicious Package,622  3 AVE,Manhattan,,,,
HazMat-High Carbon Monoxide,61-11 188 st,Queens,,,,
Fire-1st Alarm,50 West 44th Street,Manhattan,,,,
Fire-10-77 (Residential High Rise),135 Richards Street,Brooklyn,,,,
Fire-1st Alarm,3260 Flatbush Avenue,Brooklyn,,,,
HazMat-High Carbon Monoxide,86th Street & 102 Avenue,Queens,,,,
LawEnforcement-Suspicious Package,50 Broadway,Manhattan,,,,
Fire-1st Alarm,914  East 96th Street,Brooklyn,,,,
LawEnforcement-Suspicious Package,Canal Street & West Broadway,Manhattan,,,,
Fire-Sensitive Location,59 West 46 Street,Manhattan,,,,
Structural-Stability Problem,1353  Myrtle Avenue,Brooklyn,,,,
Fire-10-77 (Residential High Rise),8400  Shore Front Parkway,Queens,,,,
