Incident Type,Location,Borough,Creation Date,Closed Date,Latitude,Longitude
Transportation-Amtrak Train,Penn Station ,Manhattan,,,,
LawEnforcement-Subway Track Search,Nostrand Avenue & Newkirk Avenue,Brooklyn,,,,
Rescue-Confined Space,East 107th & Roosevelt Drive,Manhattan,,,,
LawEnforcement-Suspicious Package,111 th Street & Liberty Ave,Queens,,,,
Fire-Manhole,170 William Street,Manhattan,,,,
Fire-10-77 (Residential High Rise),700  Esplanade Gardens Plaza,Manhattan,,,,
Fire-Sensitive Location,29-38  Far Rockaway Blvd,Queens,,,,
HazMat-High Carbon Monoxide,12-15 Broadway,Queens,,,,
Utility-Power Outage,Grant City/Fox Hills Area,Staten Island,,,,
Fire-Manhole,345 91 St.,Brooklyn,,,,
Other-Injured Worker,1535  Broadway,Manhattan,,,,
Structural-Bus into Building,143 East 34 Street,Manhattan,,,,
LawEnforcement-Device,209 Centre Street,Manhattan,,,,
Fire-2nd Alarm,38-20 Bowne Street,Queens,,,,
Utility-Water Main,1008 6 Ave,Manhattan,,,,
LawEnforcement-Suspicious Package,Rockaway Point Boulevard & Beach 204 Street,Queens,,,,
Utility-Gas Low Pressure,387 Grand Street,Manhattan,,,,
Fire-2nd Alarm,870 East 220 Street,Bronx,,,,
Utility-Manhole,149 North Portland Avenue,Brooklyn,,,,
LawEnforcement-Suspicious Package,11 Metrotech Center,Brooklyn,,,,
Utility-Manhole,North Portland & Myrtle Avenue,Brooklyn,,,,
LawEnforcement-Suspicious Vehicle,401 7th Avenue,Manhattan,,,,
Utility-Gas Main Rupture,101 Street & Fort Hamilton Parkway,Brooklyn,,,,
Utility-Gas High Pressure,332 Beach 148th Street,Queens,,,,
Fire-Explosion,1661 Marine Parkway,Brooklyn,,,,
LawEnforcement-Suspicious Package,185 East Broadway,Manhattan,,,,
HazMat-High Carbon Monoxide,231 East 51 Street,Manhattan,,,,
Fire-1st Alarm,160 Front St.,Manhattan,,,,
Utility-Water Main,149 Chambers St.,Manhattan,,,,
Utility-Water Main,34 Monroe Place,Brooklyn,,,,
Fire-5th Alarm,212 West 145 St,Manhattan,,,,
Fire-1st Alarm,70 Father Capodanno Blvd,Staten Island,,,,
LawEnforcement-School Evacuation,250 West 18th Street,Manhattan,,,,
Medical-Cardiac Arrest,1263  Fteley Ave,Bronx,,,,
HazMat-High Carbon Monoxide,203  Wallabout Street,Brooklyn,,,,
Other-Injured Construction Worker,60 Lott Ave,Brooklyn,,,,
Aviation-Helicopter,E 83 St & York,Manhattan,,,,
LawEnforcement-Suspicious Package,144-02 135 Avenue,Queens,,,,
Utility-Water Service Line,W 61 St & Amsterdam Ave,Manhattan,,,,
Fire-10-76 (Commercial High Rise),1535 Broadway,Manhattan,,,,
Transportation-Car,Queens Boro Plaza S & Crescent St,Queens,,,,
Utility-Water Main,E 80th Street & Farragut Road,Brooklyn,,,,
LawEnforcement-Suspicious Package,East Houston Street & Broadway,Manhattan,,,,
Fire-2nd Alarm,535 West 160th Street,Manhattan,,,,
HazMat-Liquid,Bayview Terrace & Barclay Avenue,Staten Island,,,,
Utility-Water Main,Montgomery Street & Monroe Street,Manhattan,,,,
Utility-Water Main,West 12 Street & 5 Avenue,Manhattan,,,,
LawEnforcement-Possible Bomb Threat,1 Wards Island,Manhattan,,,,
Transportation-School Bus,Atlantic Ave & Hicks St,Brooklyn,,,,
Fire-10-76 (Commercial High Rise),33 W 27 St,Manhattan,,,,
Structural-Scaffold,232 East 59 St.,Manhattan,,,,
Rescue-Confined Space,331 Park Ave,Manhattan,,,,
HazMat-High Carbon Monoxide,520 Kingston Avenue,Brooklyn,,,,
Weather-Coastal Flooding,,Citywide,,,,
HazMat-High Carbon Monoxide,194 South 8 Street,Brooklyn,,,,
Utility-Internal Steam Shutdown,Edenwald houses,Bronx,,,,
Transportation-Train Elevated,W 225 St & Marble Hill Ave,Bronx,,,,
Fire-1st Alarm,61-11 Queens Blvd,Queens,,,,
LawEnforcement-Suspicious Package,109 Freeman St.,Brooklyn,,,,
Fire-1st Alarm,Nostrand Ave & Eastern Pkwy,Brooklyn,,,,
Utility-Manhole,2382 Bathgate Ave,Bronx,,,,
Utility-Gas Low Pressure,302 East 89 Street,Manhattan,,,,
Structural-Collapse,2601 Westchester Ave,Bronx,,,,
Structural-Partial Collapse,2125 Clinton Avenue,Bronx,,,,
Fire-2nd Alarm,363 E 76 St,Manhattan,,,,
Fire-10-77 (Residential High Rise),110 East 57 Street,Manhattan,,,,
Fire-2nd Alarm,151 Gateway Drive,Staten Island,,,,
Fire-2nd Alarm,81-10 135 St.,Queens,,,,
Structural-Crane,157 West 57th Street,Manhattan,,,,
Utility-Power Outage,Tilden Loop,Brooklyn,,,,
Structural-Parapet,1190 Fulton Street,Brooklyn,,,,
Fire-3rd Alarm,625 W 138 St,Manhattan,,,,
Fire-10-77 (Residential High Rise),45 Allen Street,Manhattan,,,,
Utility-Water Main,2634 West St,Brooklyn,,,,
Fire-1st Alarm,4401 Victory Boulevard,Staten Island,,,,
Structural-Sidewalk Shed,185 Wythe Avenue,Brooklyn,,,,
Utility-Gas Outage,1185 Carroll St,Brooklyn,,,,
LawEnforcement-Suspicious Vehicle,BQE & Clermont Avenue,Brooklyn,,,,
Fire-10-77 (Residential High Rise),510   West 52nd Street,Manhattan,,,,
HazMat-Liquid,350 Beach 80 Street,Queens,,,,
Utility-Gas Odor,141 Macon Street,Brooklyn,,,,
LawEnforcement-SILVER ALERT - Susana Fischer,,Citywide,,,,
Transportation-Car,Grand Central Parkway & Jewel Avenue,Queens,,,,
Utility-Gas Main Rupture,Rockaway Beach Blvd & Beach 67th Street,Queens,,,,
Fire-4th Alarm,772  Edgewater Road,Bronx,,,,
Transportation-Train Elevated,,Queens,,,,
Fire-10-76 (Commercial High Rise),8 West 36 street,Manhattan,,,,
Fire-Brush Fire 2nd Alarm,Chisholm St & Eylandt St,Staten Island,,,,
Utility-Electric Feeder Cable,Graves End Network,Brooklyn,,,,
Utility-Power Line Down,2680 E 19 St,Brooklyn,,,,
Fire-4th Alarm,1278 ST. Nicholas Ave,Manhattan,,,,
Fire-School,510 East 141 Street,Bronx,,,,
Structural-Sidewalk Shed,255 East 88th Street,Manhattan,,,,
Structural-Scaffold,4011 Fillmore Ave,Brooklyn,,,,
Fire-1st Alarm,,Manhattan,,,,
Rescue-High Angle,269 Greene Street,Manhattan,,,,
HazMat-Liquid,Bleecker Street & Butler Avenue,Queens,,,,
Fire-School,364 Sackman Street,Brooklyn,,,,
Structural-Construction Accident,1133 York Avenue,Manhattan,,,,
Rescue-High Angle,552 West 24th Street,Manhattan,,,,
Rescue-Student locked in vault,270 East 167th Street,Bronx,,,,
LawEnforcement-Suspicious Package,,Brooklyn,,,,
Structural-Construction Accident,33 Beekman St,Manhattan,,,,
HazMat-GAS ODOR,1200 Manor Rd,Staten Island,,,,
HazMat-Chemical,82-01  101 Ave,Queens,,,,
Fire-4th Alarm,84-70 129 St,Queens,,,,
HazMat-Chemical,515 East 72 Street,Manhattan,,,,
Fire-3rd Alarm,1225 Taylor Ave,Bronx,,,,
Fire-2nd Alarm,772 Edgewater Road,Bronx,,,,
Fire-1st Alarm,1 Ave &  66 St,Manhattan,,,,
Fire-3rd Alarm,1440 Amsterdam Ave,Manhattan,,,,
Utility-Water Main,100  Hudson St,Manhattan,,,,
Structural-Construction Accident,216 Beach 81st Street,Queens,,,,
Transportation-Missing Manhole Cover,,Bronx,,,,
HazMat-Chemical,,Manhattan,,,,
Structural-Unstable Scaffolding,682 Bushwick Ave,Brooklyn,,,,
Transportation-Over Turn Truck,Fort Greene Place & Atlantic Ave,Brooklyn,,,,
Utility-Gas High Pressure,955 Waring Ave,Bronx,,,,
Utility-Downed Wire,,Queens,,,,
Utility-Water Main,162nd Street & 35th Avenue,Queens,,,,
HazMat-Fuel,455 Huguenot Avenue,Staten Island,,,,
Structural-Scaffold,,Manhattan,,,,
LawEnforcement-Suspicious Letter,28 West 39 Street,Manhattan,,,,
Fire-2nd Alarm,524 Broadway,Manhattan,,,,
Fire-10-76 (Commercial High Rise),121 Dekalb Ave,Brooklyn,,,,
Rescue-Confined Space,80 Lafayette Street,Manhattan,,,,
Utility-Electric Feeder Cable,Rego Park Network,Queens,,,,
LawEnforcement-Suspicious Package,58-65  52 Road,Queens,,,,
Structural-Street Cave-In,,Manhattan,,,,
Structural-Scaffold,147 West 40th Street,Manhattan,,,,
Utility-Manhole,Roosevelt Ave & 91 Street,Queens,,,,
Structural-Scaffold,Spring Street & Varick Street,Manhattan,,,,
LawEnforcement-Suspicious Package,West 14 Street & 8 Avenue,Manhattan,,,,
Utility-Water Service Line,1845  Broadway,Manhattan,,,,
Utility-Gas Service Line,148 West 15 St,Manhattan,,,,
HazMat-Liquid,2007 Surf Ave,Brooklyn,,,,
Fire-1st Alarm,,Queens,,,,
Fire-4th Alarm,2860 Valentine Avenue,Bronx,,,,
Fire-2nd Alarm,151 West 34 Street,Manhattan,,,,
Fire-2nd Alarm,64 West 165th Street,Bronx,,,,
Aviation-Large Aircraft,,Queens,,,,
LawEnforcement-Suspicious Package,35-01 23rd Avenue,Queens,,,,
HazMat-Aerosol,6 East 44 Street,Manhattan,,,,
Fire-3rd Alarm,1063 East 35th Street,Brooklyn,,,,
Utility-Water Main,,Bronx,,,,
Utility-Water Main,Wallace Avenue & Astor Avenue,Bronx,,,,
Rescue-Confined Space,80-30 Jamaica Ave,Queens,,,,
Rescue-High Angle,,Queens,,,,
LawEnforcement-Missing Person,1483 Bushwick Avenue,Brooklyn,,,,
HazMat-Oil Spill,485 7th Ave,Manhattan,,,,
LawEnforcement-Suspicious Package,West 44th Street & 8th Avenue,Manhattan,,,,
Fire-1st Alarm,,Queens,,,,
Weather-Wind,,Citywide,,,,
Structural-Sink Hole,210 Smith St.,Brooklyn,,,,
Structural-Falling Debris,250 West 19 Street,Manhattan,,,,
LawEnforcement-Suspicious Package,469 Fulton Street,Brooklyn,,,,
Fire-2nd Alarm,850  Hylan Blvd,Staten Island,,,,
Fire-Explosion,87-40 124th Street,Queens,,,,
LawEnforcement-Suspicious Package,2 King Street,Manhattan,,,,
Utility-Gas High Pressure,1785 Park Place,Brooklyn,,,,
Structural-Derelict Boat,Morgan Avenue & Stagg Street,Brooklyn,,,,
Structural-Sidewalk Collapse,127 Orchard Street,Manhattan,,,,
LawEnforcement-Suspicious Package,,Queens,,,,
LawEnforcement-Suspicious Package,4030 Hubbard Place,Brooklyn,,,,
Structural-Car into a Building,2022 3rd Avenue,Manhattan,,,,
Utility-Dielectric Fluid Spill,50 West 23rd Street,Manhattan,,,,
Fire-10-76 (Commercial High Rise),587 5th Ave,Manhattan,,,,
Structural-Life Safety Violations,2477 Elm Place,Bronx,,,,
Fire-High Angle Rescue,3 Park Avenue,Manhattan,,,,
Fire-2nd Alarm,1092 Blake Avenue,Brooklyn,,,,
Fire-Sensitive Location,15 E 97 St,Manhattan,,,,
Medical-Trauma,28-00  College Pt Bl,Queens,,,,
LawEnforcement-Device,401 West 23rd Street,Manhattan,,,,
Structural-Construction Accident,3 World trade Center,Manhattan,,,,
LawEnforcement-Suspicious Package,Coney Island Ave & Ave U,Brooklyn,,,,
Fire-Sensitive Location,,Manhattan,,,,
LawEnforcement-Suspicious Package,9  West 58th Street,Manhattan,,,,
Fire-Overhead wires,,Queens,,,,
Utility-Power Outage,Richmond Hill Road & Richmond Ave,Staten Island,,,,
LawEnforcement-Suspicious Package,Broadway & Wst 86th Street,Manhattan,,,,
LawEnforcement-Suspicious Package,,Manhattan,,,,
Structural-Collapse,159  2nd Avenue,Manhattan,,,,
Other-Stuck Elevator,,Manhattan,,,,
Structural-Collapse,288 16th St.,Brooklyn,,,,
LawEnforcement-Suspicious Package,East 34 Street & Madison Avenue,Manhattan,,,,
LawEnforcement-Suspicious Package,42nd Street & 2nd Avenue,Manhattan,,,,
LawEnforcement-Suspicious Package,,Brooklyn,,,,
LawEnforcement-Suspicious Vehicle,East 42 Street & 1st Avenue,Manhattan,,,,
LawEnforcement-Suspicious Package,Cedar Street & Trinity Place,Manhattan,,,,
Administration-Injured CIC,470 Clarkson Avenue,Brooklyn,,,,
Utility-Water Main,470 Clarkson Avenue,Brooklyn,,,,
LawEnforcement-Suspicious Package,111 East 48 Street,Manhattan,,,,
Utility-Broken Pipe,120 East 16th Street,Manhattan,,,,
LawEnforcement-Suspicious Package,125-01 Queens Blvd,Queens,,,,
Utility-Water Service Line,2 Cooper Square,Manhattan,,,,
LawEnforcement-Suspicious Package,45 Greenvalley Rd,Staten Island,,,,
LawEnforcement-Suspicious Package,Surf Ave & West 8th Street,Brooklyn,,,,
Transportation-Commuter Bus,Trans Manhattan Expressway & George Washington Bridge,Manhattan,,,,
Medical-Public Health,,Bronx,,,,
Utility-Water Main,,Bronx,,,,
Structural-Stability Problem,188 Avenue of Americas,Manhattan,,,,
Fire-2nd Alarm,1901 Emmons Avenue,Brooklyn,,,,
Utility-Water Main,26  Kelly Blvd,Staten Island,,,,
Structural-Crane,157 West 57th Street,Manhattan,,,,
LawEnforcement-Suspicious Package,981 Castleton Avenue,Staten Island,,,,
HazMat-Liquid,4560 Matilda Ave,Bronx,,,,
Utility-Water Service Line,271-11 76th Avenue,Queens,,,,
Rescue-High Angle,3 Park Avenue,Manhattan,,,,
HazMat-White Powder,1745 Broadway,Manhattan,,,,
HazMat-Suspicious Substance,257  East 46 street,Brooklyn,,,,
Utility-Water Main,West End Avenue & West 65 Street,Manhattan,,,,
LawEnforcement-Suspicious Package,Clove Road & Howard Ave,Staten Island,,,,
Utility-Water Main,97-15 Horace Harding Expressway,Queens,,,,
Structural-Scaffold Collapse,9 Street & Smith Street,Brooklyn,,,,
LawEnforcement-Suspicious Package,Victory Boulevard & Theresa Place,Staten Island,,,,
LawEnforcement-Suspicious Package,Henderson Avenue & Kissel Avenue,Staten Island,,,,
Utility-Water Main,Fort Hamilton Parkway & East 3rd Street,Brooklyn,,,,
LawEnforcement-Suspicious Package,West Houston Street & MacDougal Street,Manhattan,,,,
LawEnforcement-Suspicious Package,20 Broad Street,Manhattan,,,,
HazMat-High Carbon Monoxide,East 149 Street & Courtlandt Avenue,Bronx,,,,
Fire-10-76 (Commercial High Rise),219 East 44th Street,Manhattan,,,,
Utility-Water Main,West 155 Street & St Nicholas Avenue,Manhattan,,,,
Utility-Water Main,West 31 Street & 7th Avene,Manhattan,,,,
Fire-5th Alarm,78-15 68th Ave,Queens,,,,
Fire-School,35-12  35th Avenue,Queens,,,,
Transportation-Commuter Bus,Herkimer Street & Albany Avenue,Brooklyn,,,,
Utility-Gas High Pressure,White Plains Road & East 233rd Street,Bronx,,,,
Structural-Street Collapse,480 Southern Blvd,Bronx,,,,
Transportation-Train Ground Level,,Manhattan,,,,
Fire-3rd Alarm,71 Dahlgren Place,Brooklyn,,,,
Fire-1st Alarm,2124 Gravesend Neck Road,Brooklyn,,,,
Structural-Life Safety Violations,1180 Halsey Street,Brooklyn,,,,
Fire-10-76 (Commercial High Rise),317 Madison Ave,Manhattan,,,,
Utility-Water Main,West 32 Street & Broadway,Manhattan,,,,
Utility-Car Down Elevator Shaft,305 East 80 St.,Manhattan,,,,
Structural-Scaffold,East 42 Street & 1 Avenue,Manhattan,,,,
Rescue-Fall,1117 Jefferson Avenue,Brooklyn,,,,
Utility-Transformer,31-01 20th Avenue,Queens,,,,
Structural-Car Into House,37 Hampton Green,Staten Island,,,,
LawEnforcement-Suspicious Package,2795 Richmond Ave,Staten Island,,,,
Fire-10-77 (Residential High Rise),335 Bowery,Manhattan,,,,
LawEnforcement-Suspicious Device,,Staten Island,,,,
Fire-1st Alarm,,Queens,,,,
Structural-Collapse,,Manhattan,,,,
Utility-Gas High Pressure,30-29  College Point Blvd,Queens,,,,
Medical-Spray/Larvaciding,,Brooklyn,,,,
Structural-Partial Collapse,29 East 104 St.,Manhattan,,,,
Fire-2nd Alarm,375 Chauncey Street,Brooklyn,,,,
Aviation-Medium Aircraft,,Queens,,,,
Utility-Water Main,North Conduit Blvd & Rockaway Blvd,Queens,,,,
HazMat-Unknown Powder,138 Street & Archer Avenue,Queens,,,,
Fire-1st Alarm,Arthur Kill Road & Richmond Road,Staten Island,,,,
LawEnforcement-Device,1990 Lexington Avenue,Manhattan,,,,
Utility-One Phase Down,118 Avenue D,Manhattan,,,,
Structural-Life Safety Violations,1238 Hancock St.,Brooklyn,,,,
Structural-Street Collapse,151  West 34th Street,Manhattan,,,,
LawEnforcement-Suspicious Package,1210 Cortelyou Road,Brooklyn,,,,
HazMat-High Carbon Monoxide,08 West 38 Street,Manhattan,,,,
Rescue-High Angle,600 East 141 Street,Bronx,,,,
Utility-Water Service Line,430 East 80 Street,Manhattan,,,,
Rescue-Confined Space,2407  East 23rd Street,Brooklyn,,,,
Structural-Sidewalk Shed,444 Madison Avenue,Manhattan,,,,
Utility-Power Outage,315 Beach 9 Street,Queens,,,,
Utility-Electric Feeder Cable,Ocean Parkway Network,Brooklyn,,,,
Fire-10-77 (Residential High Rise),700 Lenox Avenue,Manhattan,,,,
Structural-Life Safety Violations,3 Bowen Street,Staten Island,,,,
Rescue-Water Rescue,Charles St & West St,Manhattan,,,,
Fire-2nd Alarm,333 18 Street,Brooklyn,,,,
Utility-Power Outage,Northeast Bronx,Bronx,,,,
Structural-Sidewalk Shed,990 6 Avenue,Manhattan,,,,
Fire-1st Alarm,,Manhattan,,,,
Fire-10-76 (Commercial High Rise),10 East 40 Street,Manhattan,,,,
LawEnforcement-Suspicious Package,Stanhope Street & St. Nicholas Avenue,Brooklyn,,,,
Medical-Spray/Larvaciding,Union Turnpike & 195 Place,Queens,,,,
Medical-Spray/Larvaciding,86 Street & 11 Avenue,Brooklyn,,,,
Utility-Water Main,66 Boerum Place,Brooklyn,,,,
Structural-Stability Problem,567 St John's Place,Brooklyn,,,,
Transportation-Train Subway,LIRR- Penn Station ,Manhattan,,,,
Utility-Water Main,Bruckner Blvd & East 141 Street,Bronx,,,,
Fire-Sensitive Location,133 East 29 St.,Manhattan,,,,
LawEnforcement-Report of Police Officer Shot,633 Halsey St.,Brooklyn,,,,
Structural-Partial Collapse,2614 Jerome Ave,Bronx,,,,
Fire-Vehicle Fire,Queensboro Bridge,Manhattan,,,,
Fire-3rd Alarm,449 Troutman Street,Brooklyn,,,,
Transportation-Tanker Truck,George Washington Bridge,Manhattan,,,,
Fire-3rd Alarm,4299 Katonah Avenue,Bronx,,,,
Structural-Roller Coaster Accident,West 12th Street & Boardwalk,Brooklyn,,,,
HazMat-High Carbon Monoxide,23-24 31st Drive,Queens,,,,
Fire-10-76 (Commercial High Rise),121 Varick Street,Manhattan,,,,
LawEnforcement-Suspicious Package,230 West 20Th Street,Manhattan,,,,
LawEnforcement-Suspicious Package,West 116th Street & 7th Ave,Manhattan,,,,
Structural-Overturned Excavator,30 W. 46th Street,Manhattan,,,,
Fire-Fire in a Hotel,335 Bowery,Manhattan,,,,
Medical-Spray/Larvaciding,58th Avenue & 188th Street,Queens,,,,
Other-DOB Vacate,140  Hester St,Manhattan,,,,
Medical-Spray/Larvaciding,Forest Avenue & Castleton Avenue,Staten Island,,,,
Structural-Car Into a Building,3477 Boston Road,Bronx,,,,
LawEnforcement-Haz Mat,240 Page Ave,Staten Island,,,,
Rescue-Confined Space,Bowery & Canal Street,Manhattan,,,,
Transportation-Roll Off Container Truck,West 140th & Broadway,Manhattan,,,,
HazMat-White Powder Substance,East 97th Street & 1st Avenue,Manhattan,,,,
LawEnforcement-Suspicious Package,14 Bedford St,Manhattan,,,,
Structural-Construction Accident,Church Street & Liberty Street,Manhattan,,,,
Structural-Truck with Crane Struck Overpass,Westbound Long Island Expressway & Springfield Blvd Overpass,Queens,,,,
Utility-Oil Feeder,199 Ryerson Street,Brooklyn,,,,
Fire-Sensitive Location,West 50th Street & Broadway,Manhattan,,,,
Fire-Manhole,86-50 127th Street,Queens,,,,
Utility-Electric Overhead,Northern Boulevard & College Point Boulevard,Queens,,,,
LawEnforcement-Suspicious Package,Penn Station,Manhattan,,,,
LawEnforcement-Suspicious Package,340 Lewis Avenue,Brooklyn,,,,
Rescue-Technical,East 95 Street & 2 Avenue,Manhattan,,,,
Utility-Power Outage,84 Lamport Blvd,Staten Island,,,,
Rescue-Technical,184 Joralemon Street,Brooklyn,,,,
Structural-Sidewalk Collapse,3204 Park Ave,Bronx,,,,
LawEnforcement-Suspicious Package,Broadway & Wall Street,Manhattan,,,,
Fire-2nd Alarm,459 Myrtle Avenue,Brooklyn,,,,
Transportation-Commuter Bus,DeKalb Ave & Tompkins Ave,Brooklyn,,,,
Aviation-Passenger Aircraft,LaGuardia Airport,Queens,,,,
HazMat-Powder,200 Vesey Street,Manhattan,,,,
Fire-5th Alarm,520 West 139 St,Manhattan,,,,
Utility-Power Outage,1780 Grand Concourse,Bronx,,,,
Utility-Power Outage,2601 Ocean Parkway,Brooklyn,,,,
Utility-Power Outage,721 Tinton Avenue,Bronx,,,,
Transportation-Freight Train,Spuyten Duyvil Train Station,Bronx,,,,
Utility-Power Outage,Woodrow Area,Staten Island,,,,
LawEnforcement-Suspicious Package,365 5 Ave,Manhattan,,,,
Fire-1st Alarm,83 Elizabeth St,Manhattan,,,,
Utility-Electric Feeder Cable,25 Pine Street,Manhattan,,,,
Utility-Electric Feeder Cable,Clinton Street & Union Street,Brooklyn,,,,
Fire-3rd Alarm,188 South 3rd Street,Brooklyn,,,,
Transportation-Delay in Commuter Service,West 34th Street & 8th Avenue- NY Penn Station,Manhattan,,,,
Fire-Manhole,1 Centre St.,Manhattan,,,,
Rescue-Water,20 Rewe Street,Brooklyn,,,,
Fire-5th Alarm,1507 Commonwealth Avenue,Bronx,,,,
Fire-Turbine,2nd Avenue & 29th Street,Brooklyn,,,,
Fire-2nd Alarm,788  Lexington Ave,Manhattan,,,,
Fire-Electrical,103rd Street & Roosevelt Avenue,Queens,,,,
Utility-Power Outage,100 Lamport Blvd,Staten Island,,,,
Fire-1st Alarm,194 Broadway,Manhattan,,,,
Utility-HVAC System,140  Beach 113 Street,Queens,,,,
Utility-Air Conditioner,Harlem Hospital,Manhattan,,,,
Fire-Manhole,West 87th Street & Central Park West,Manhattan,,,,
LawEnforcement-Suspicious Vehicle,West 76th Street & Central Park West,Manhattan,,,,
Transportation-Tree Across Track,9th Avenue & 38th Street,Brooklyn,,,,
Fire-Commercial,151 West 34 Street,Manhattan,,,,
Fire-Collapse,17 Pike Street,Manhattan,,,,
Rescue-Confined Space,26 Central Avenue,Staten Island,,,,
Structural-Sinkhole,Lexington Avenue & E. 70th Street,Manhattan,,,,
LawEnforcement-Suspicious Package,Broadway & Pine Street,Manhattan,,,,
Fire-3rd Alarm,1280 Randall Avenue,Bronx,,,,
Structural-Bricks,470 Park Avenue South,Manhattan,,,,
