"Arkansas Nuclear One, Unit 1","ANO 1",5000313,"London, AR (6 MI WNW of Russellville,  AR)",4,"Entergy Operations, Inc.","PWR-DRYAMB","B&W LLP","BECH","BECH","12/6/1968","5/21/1974","12/19/1974","6/20/2001","5/20/2034",2568,,"98%","56%","102%","87%","90%","99%","83%",,"78%","92%","92%"
"Arkansas Nuclear One, Unit 2","ANO 2",5000368,"London, AR (6 MI WNW of Russellville,  AR)",4,"Entergy Operations, Inc.","PWR-DRYAMB","CE","BECH","BECH","12/6/1972","9/1/1978","3/26/1980","6/30/2005","7/17/2038",3026,,"85%","91%","93%","90%","97%","90%","91%",,"91%","99%","90%"
"Beaver Valley Power Station, Unit 1","Beaver Valley 1",5000334,"Shippingport, PA(17 MI W of McCandless,  PA)",1,"First Energy Nuclear Operating Co.","PWR-DRYAMB","WEST 3LP","S&W","S&W","6/26/1970","7/2/1976","10/1/1976","11/5/2009","1/29/2036",2900,,"86%","86%","92%","101%","91%","92%","101%",,"101%","93%","83%"
"Beaver Valley Power Station, Unit 2","Beaver Valley 2",5000412,"Shippingport, PA (17 MI W of McCandless,  PA)",1,"First Energy Nuclear Operating Co.","PWR-DRYAMB","WEST 3LP","S&W","S&W","5/3/1974","8/14/1987","11/17/1987","11/5/2009","5/27/2047",2900,,"98%","97%","91%","102%","84%","87%","103%",,"93%","100%","91%"
"Braidwood Station, Unit 1","Braidwood 1",5000456,"Braceville, IL (20 MI SSW of Joliet,  IL)",3,"Exelon Generation Co., LLC","PWR-DRYAMB","WEST 4LP","S&L","CWE","12/31/1975","7/2/1987","7/29/1988","N/A","10/17/2026",3645,,"103%","95%","91%","101%","89%","95%","101%",,"100%","95%","97%"
"Braidwood Station, Unit 2","Braidwood 2",5000457,"Braceville, IL (20 MI SSW of Joliet,  IL)",3,"Exelon Generation Co., LLC","PWR-DRYAMB","WEST 4LP","S&L","CWE","12/31/1975","5/20/1988","10/17/1988","N/A","12/18/2027",3645,,"96%","98%","93%","93%","99%","93%","92%",,"94%","101%","96%"
"Browns Ferry Nuclear Plant, Unit 1","Browns Ferry 1",5000259,"Limestone County, AL (10 miles south of Athens, AL  and 32 MI W of Huntsville,  AL)",2,"Tenessee Valley Authority ","BWR-MARK 1","GE 4","TVA","TVA","5/10/1967","12/20/1973","8/1/1974","5/4/2006","12/20/2033",3458,,"90%","94%","88%","91%","86%","94%","88%",,,,
"Browns Ferry Nuclear Plant, Unit 2","Browns Ferry 2",5000260,"Limestone County, AL (10 miles south of Athens, AL  and 32 MI W of Huntsville,  AL)",2,"Tenessee Valley Authority ","BWR-MARK 1","GE 4","TVA","TVA","5/10/1967","6/28/1974","3/1/1975","5/4/2006","6/28/2034",3458,,"98%","79%","99%","80%","91%","94%","98%",,"90%","100%","86%"
"Browns Ferry Nuclear Plant, Unit 3","Browns Ferry 3",5000296,"Limestone County, AL (10 miles south of Athens, AL  and 32 MI W of Huntsville,  AL)",2,"Tenessee Valley Authority ","BWR-MARK 1","GE 4","TVA","TVA","7/31/1968","7/2/1976","3/1/1977","5/4/2006","7/2/2036",3458,,"88%","89%","83%","87%","81%","95%","81%",,"94%","89%","96%"
"Brunswick Steam Electric Plant, Unit 1","Brunswick 1",5000325,"Southport, NC (20 MI S of Wilmington, NC)",2,"Duke Energy Progress, Inc.","BWR-MARK 1","GE 4","UE&C","BRRT","2/7/1970","9/8/1976","3/18/1977","6/26/2006","9/8/2036",2923,,"89%","92%","77%","100%","83%","98%","85%",,"94%","86%","101%"
"Brunswick Steam Electric Plant, Unit 2","Brunswick 2",5000324,"Southport, NC (20 MI S of Wilmington, NC)",2,"Duke Energy Progress, Inc.","BWR-MARK 1","GE 4","UE&C","BRRT","2/7/1970","12/27/1974","11/3/1975","6/26/2006","12/27/2034",2923,,"98%","73%","98%","79%","99%","80%","95%",,"86%","98%","99%"
"Byron Station, Unit 1","Byron 1",5000454,"Byron, Il (17 MI SW of Rockford,  IL)",3,"Exelon Generation Co., LLC","PWR-DRYAMB","WEST 4LP","S&L","CWE","12/31/1975","2/14/1985","9/16/1985","11/19/2015","10/31/2044",3645,,"97%","96%","88%","88%","101%","94%","95%",,"94%","102%","94%"
"Byron Station, Unit 2","Byron 2",5000455,"Byron, Il (17 MI SW of Rockford,  IL)",3,"Exelon Generation Co., LLC","PWR-DRYAMB","WEST 4LP","S&L","CWE","12/31/1975","1/30/1987","8/2/1987","11/19/2015","11/6/2046",3645,,"94%","86%","94%","93%","96%","102%","96%",,"96%","96%","101%"
"Callaway Plant","Callaway",5000483,"Fulton, MO (25 MI ENE of Jefferson City,  MO)",4,"Union Electric Co.","PWR-DRYAMB","WEST 4LP","BECH","DANI","4/16/1976","10/18/1984","12/19/1984","3/6/2015","10/18/2044",3565,,"89%","77%","103%","90%","86%","98%","90%",,"77%","78%","97%"
"Calvert Cliffs Nuclear Power Plant, Unit 1","Calvert Cliffs 1",5000317,"Lusby, MD (40 MI S of Annapolis,  MD)",1,"Calvert Cliffs Nuclear Power Plant, LLC – Owner
Exelon Generation Company, LLC – Operator","PWR-DRYAMB","CE","BECH","BECH","7/7/1969","7/31/1974","5/8/1975","3/23/2000","7/31/2034",2737,,"91%","97%","81%","101%","90%","98%","93%",,"100%","92%","102%"
"Calvert Cliffs Nuclear Power Plant, Unit 2","Calvert Cliffs 2",5000318,"Lusby, MD (40 MI S of Annapolis,  MD)",1,"Calvert Cliffs Nuclear Power Plant Inc.","PWR-DRYAMB","CE","BECH","BECH","7/7/1969","8/13/1976","4/1/1977","3/23/2000","8/13/2036",2737,,"100%","81%","101%","92%","97%","93%","99%",,"94%","100%","82%"
"Catawba Nuclear Station, Unit 1","Catawba 1",5000413,"York, SC (18 MI S of Charlotte, NC)",2,"Duke Energy Carolinas, LLC","PWR-ICECND","WEST 4LP","DUKE","DUKE","8/7/1975","1/17/1985","6/29/1985","12/5/2003","12/5/2043",3411,,"86%","96%","89%","89%","100%","91%","89%",,"93%","98%","83%"
"Catawba Nuclear Station, Unit 2","Catawba 2",5000414,"York, SC (18 MI S of Charlotte, NC)",2,"Duke Energy Carolinas, LLC","PWR-ICECND","WEST 4LP","DUKE","DUKE","8/7/1975","5/15/1986","8/19/1986","12/5/2003","12/5/2043",3411,,"100%","86%","92%","101%","92%","90%","103%",,"102%","89%","94%"
"Clinton Power Station, Unit 1","Clinton",5000461,"Clinton, IL (23 MI SSE of Bloomington, IL)",3,"Exelon Generation Co., LLC","BWR-MARK 3","GE 6","S&L","BALD","2/24/1976","4/17/1987","11/24/1987","N/A","9/29/2026",3473,,"97%","82%","100%","93%","92%","97%","99%",,"94%","88%","97%"
"Columbia Generating Station","Columbia Generating Station",5000397,"Richland, WA (20 MI NNE of Pasco, WA)",4,"Energy Northwest","BWR-MARK 2","GE 5","B&R","BECH","3/19/1973","4/13/1984","12/13/1984","5/22/2012","12/20/2043",3486,,"98%","80%","97%","50%","95%","67%","93%",,"83%","91%","79%"
"Comanche Peak Nuclear Power Plant, Unit 1","Comanche Peak 1",5000445,"Glen Rose, TX (40 MI SW of Fort Worth, TX)",4,"Luminant Generation Co., LLC","PWR-DRYAMB","WEST 4LP","G&H","BRRT","12/19/1974","4/17/1990","8/13/1990","N/A","2/8/2030",3612,,"85%","94%","98%","91%","91%","100%","96%",,"92%","90%","101%"
"Comanche Peak Nuclear Power Plant, Unit 2","Comanche Peak 2",5000446,"Glen Rose, TX (40 MI SW of Fort Worth, TX)",4,"Luminant Generation Co., LLC","PWR-DRYAMB","WEST 4LP","BECH","BRRT","12/19/1974","4/6/1993","8/3/1993","N/A","2/2/2033",3612,,"93%","99%","91%","92%","104%","94%","95%",,"92%","99%","83%"
"Cooper Nuclear Station ","Cooper",5000298,"Brownville, NE (23 MI S of Nebraska City,  NE)",4,"Nebraska Public Power District","BWR-MARK 1","GE 4","B&R","B&R","6/4/1968","1/18/1974","7/1/1974","11/29/2010","1/18/2034",2419,,"88%","97%","87%","86%","100%","72%","90%",,"89%","93%","68%"
"Davis-Besse Nuclear Power Station, Unit 1","Davis-Besse",5000346,"Oak Harbor, OH (21 MI ESE of Toledo,  OH)",3,"First Energy Nuclear Operating Co.","PWR-DRYAMB","B&W RLP","BECH","B&W","3/24/1971","4/22/1977","7/31/1978","12/8/2015","4/22/2037",2817,,"74%","95%","91%","81%","66%","99%","97%",,"94%","75%","-1%"
"Diablo Canyon Nuclear Power Plant, Unit 1","Diablo Canyon 1",5000275,"Avila Beach, CA (12 MI WSW of San Luis Obispo,  CA)",4,"Pacific Gas & Electric Co.","PWR-DRYAMB","WEST 4LP","PG&E","PG&E","4/23/1968","11/2/1984","5/7/1985","N/A","11/2/2024",3411,,"87%","95%","84%","100%","88%","84%","98%",,"87%","76%","101%"
"Diablo Canyon Nuclear Power Plant, Unit 2","Diablo Canyon 2",5000323,"Avila Beach, CA (12 MI WSW of San Luis Obispo,  CA)",4,"Pacific Gas & Electric Co.","PWR-DRYAMB","WEST 4LP","PG&E","PG&E","12/9/1970","8/26/1985","3/13/1986","N/A","8/26/2025",3411,,"86%","82%","97%","89%","100%","84%","74%",,"99%","84%","81%"
"Donald C. Cook Nuclear Plant, Unit 1","D.C. Cook 1",5000315,"Bridgman, MI (13 M S of Benton Harbor, MI)",3,"Indiana Michigan Power Co.","PWR-ICECND","WEST 4LP","AEP","AEP","3/25/1969","10/25/1974","8/28/1975","8/30/2005","10/25/2034",3304,,"94%","78%","104%","87%","88%","3%","64%",,"91%","99%","74%"
"Donald C. Cook Nuclear Plant, Unit 2","D.C. Cook 2 ",5000316,"Bridgman, MI (13 M S of Benton Harbor, MI)",3,"Indiana Michigan Power Co.","PWR-ICECND","WEST 4LP","AEP","AEP","3/25/1969","12/23/1977","7/1/1978","8/30/2005","12/23/2037",3468,,"101%","85%","91%","104%","84%","87%","101%",,"100%","84%","75%"
"Dresden Nuclear Power Station, Unit 2","Dresden 2",5000237,"Morris, IL (25 M SW of Joliet, IL)",3,"Exelon Generation Co., LLC","BWR-MARK 1","GE 3","S&L","UE&C","1/10/1966","2/20/1991","6/9/1970","10/28/2004","12/22/2029",2957,"AEC issued a provisional OL on 12/22/1969, allowing commercial operations. The NRC issued a full-term OL on 02/20/1991.","98%","85%","104%","95%","102%","91%","98%",,"87%","78%","90%"
"Dresden Nuclear Power Station, Unit 3","Dresden 3",5000249,"Morris, IL (25 M SW of Joliet, IL)",3,"Exelon Generation Co., LLC","BWR-MARK 1","GE 3","S&L","UE&C","10/14/1966","1/12/1971","11/16/1971","10/28/2004","1/12/2031",2957,,"95%","89%","91%","99%","90%","97%","93%",,"93%","85%","94%"
"Duane Arnold Energy Center","Duane Arnold",5000331,"Palo, IA (8 MI NW of Cedar Rapids,  IA)",3,"NextEra Duane Arnold, LLC","BWR-MARK 1","GE 4","BECH","BECH","6/22/1970","2/22/1974","2/1/1975","12/16/2010","2/21/2034",1912,,"79%","89%","83%","99%","89%","92%","103%",,"89%","100%","81%"
"Edwin I. Hatch Nuclear Plant, Unit 1","Hatch 1",5000321,"Baxley , GA (20 MI S of Vidalia,  GA)",2,"Southern Nuclear Operating Co. ","BWR-MARK 1","GE 4","BECH","GPC","9/30/1969","10/13/1974","12/31/1975","1/15/2002","8/6/2034",2804,,"89%","94%","89%","98%","85%","94%","84%",,"91%","90%","95%"
"Edwin I. Hatch Nuclear Plant, Unit 2","Hatch 2",5000366,"Baxley , GA (20 MI S of Vidalia,  GA)",2,"Southern Nuclear Operating Co. ","BWR-MARK 1","GE 4","BECH","GPC","12/27/1972","6/13/1978","9/5/1979","1/15/2002","6/13/2038",2804,,"99%","89%","98%","78%","96%","67%","96%",,"87%","97%","90%"
"Fermi, Unit 2","Fermi 2",5000341,"Newport, MI (25 MI NE of Toledo,  OH)",3,"DTE Electric Company","BWR-MARK 1","GE 4","S&L","DANI","9/26/1972","7/15/1985","1/23/1988","N/A","3/20/2025",3486,,"82%","62%","54%","94%","80%","75%","98%",,"90%","87%","83%"
"Fort Calhoun Station, Unit 1","Fort Calhoun",5000285,"Fort Calhoun, NE (19 MI N of Omaha,  NE)",4,"Omaha Public Power District","PWR-DRYAMB","CE","GHDR","GHDR","6/7/1968","8/9/1973","9/26/1973","11/4/2003","8/9/2033",1500,,"100%","1%","0%","28%","102%","100%","83%",,"70%","97%","84%"
"Grand Gulf Nuclear Station, Unit 1","Grand Gulf 1",5000416,"Port Gibson, MS (20 MI S of Vicksburg,  MS)",4,"Entergy Operations, Inc.","BWR-MARK 3","GE 6","BECH","BECH","9/4/1974","11/1/1984","7/1/1985","N/A","11/1/2024",4408,,"82%","86%","70%","94%","88%","100%","86%",,"91%","92%","99%"
"H. B. Robinson Steam Electric Plant, Unit 2","Robinson 2",5000261,"Hartsville, SC (26 MI NW of Florence,  SC)",2,"Duke Energy Progress, Inc.","PWR-DRYAMB","WEST 3LP","EBSO","EBSO","4/13/1967","7/31/1970","3/7/1971","4/19/2004","7/31/2030",2339,,"86%","85%","85%","100%","57%","104%","87%",,"93%","92%","104%"
"Hope Creek Generating Station, Unit 1","Hope Creek 1",5000354,"Hancocks Bridge, NJ (18 MI SE of Wilmington,  DE)",1,"PSEG Nuclear, LLC","BWR-MARK 1","GE 4","BECH","BECH","11/4/1974","7/25/1986","12/20/1986","7/20/2011","4/11/2046",3840,,"102%","80%","93%","103%","93%","95%","108%",,"83%","65%","79%"
"Indian Point Nuclear Generating, Unit 2","Indian Point 2",5000247,"Buchanan, NY (24 MI N of New York,  NY)",1,"Entergy Nuclear Operations, Inc.","PWR-DRYAMB","WEST 4LP","UE&C","WDCO","10/14/1966","9/28/1973","8/1/1974","N/A","9/28/2013",3216,,"93%","77%","90%","98%","82%","98%","91%",,"99%","88%","99%"
"Indian Point Nuclear Generating, Unit 3","Indian Point 3",5000286,"Buchanan, NY (24 MI N of New York,  NY)",1,"Entergy Nuclear Operations, Inc.","PWR-DRYAMB","WEST 4LP","UE&C","WDCO","8/13/1969","12/12/1975","8/30/1976","N/A","12/12/2015",3216,,"98%","94%","100%","90%","99%","85%","107%",,"90%","101%","88%"
"James A. FitzPatrick Nuclear Power Plant","FitzPatrick",5000333,"Scriba, NY (6 MI NE of Oswego,  NY)",1,"Entergy Nuclear FitzPatrick, LLC.","BWR-MARK 1","GE 4","S&W","S&W","5/20/1970","10/17/1974","7/28/1975","9/8/2008","10/17/2034",2536,,"79%","89%","84%","97%","85%","99%","89%",,"95%","87%","96%"
"Joseph M. Farley Nuclear Plant, Unit 1","Farley 1",5000348,"Columbia, AL (18 MI S of Dothan,  AL)",2,"Southern Nuclear Operating Co. ","PWR-DRYAMB","WEST 3LP","SSI","DANI","8/16/1972","6/25/1977","12/1/1977","5/12/2005","6/25/2037",2775,,"102%","90%","91%","101%","88%","90%","97%",,"99%","86%","91%"
"Joseph M. Farley Nuclear Plant, Unit 2","Farley 2",5000364,"Columbia, AL (18 MI S of Dothan,  AL)",2,"Southern Nuclear Operating Co. ","PWR-DRYAMB","WEST 3LP","SSI","BECH","8/16/1972","3/31/1981","7/30/1981","5/12/2005","3/31/2041",2775,,"89%","91%","104%","89%","88%","96%","90%",,"84%","89%","100%"
"LaSalle County Station, Unit  1","La Salle 1",5000373,"Marseilles, IL (11 MI SE of Ottawa,  IL)",3,"Exelon Generation Co., LLC","BWR-MARK 2","GE 5","S&L","CWE","9/10/1973","4/17/1982","1/1/1984","N/A","4/17/2022",3546,,"93%","95%","97%","101%","94%","99%","100%",,"100%","92%","92%"
"LaSalle County Station, Unit  2","La Salle 2",5000374,"Marseilles, IL (11 MI SE of Ottawa,  IL)",3,"Exelon Generation Co., LLC","BWR-MARK 2","GE 5","S&L","CWE","9/10/1973","12/16/1983","10/19/1984","N/A","12/16/2023",3546,,"95%","88%","103%","96%","101%","93%","94%",,"91%","101%","91%"
"Limerick Generating Station, Unit 1","Limerick 1",5000352,"Limerick, PA (21 MI NW of Philadelphia,  PA)",1,"Exelon Generation Co., LLC","BWR-MARK 2","GE 4","BECH","BECH","6/19/1974","8/8/1985","2/1/1986","10/20/2014","10/26/2044",3515,,"91%","101%","85%","96%","91%","101%","95%",,"99%","95%","101%"
"Limerick Generating Station, Unit 2","Limerick 2",5000353,"Limerick, PA (21 MI NW of Philadelphia,  PA)",1,"Exelon Generation Co., LLC","BWR-MARK 2","GE 4","BECH","BECH","6/19/1974","8/25/1989","1/8/1990","10/20/2014","6/22/2049",3515,,"99%","94%","95%","90%","99%","94%","101%",,"91%","99%","94%"
"McGuire Nuclear Station, Unit 1","McGuire 1",5000369,"Huntersville, NC (17 MI N of Charlotte,  NC)",2,"Duke Energy Carolinas, LLC","PWR-ICECND","WEST 4LP","DUKE","DUKE","2/23/1973","7/8/1981","12/1/1981","12/5/2003","6/12/2041",3411,,"82%","82%","105%","94%","92%","104%","87%",,"93%","85%","103%"
"McGuire Nuclear Station, Unit 2","McGuire 2",5000370,"Huntersville, NC (17 MI N of Charlotte,  NC)",2,"Duke Energy Carolinas, LLC","PWR-ICECND","WEST 4LP","DUKE","DUKE","2/23/1973","5/27/1983","3/1/1984","12/5/2003","3/3/2043",3411,,"94%","95%","82%","91%","104%","94%","90%",,"89%","103%","94%"
"Millstone Power Station, Unit 2","Millstone 2",5000336,"Waterford, CT (3.2 MI WSW of New London,  CT)",1,"Dominion Nuclear Conneticut, Inc.","PWR-DRYAMB","CE","BECH","BECH","12/11/1970","9/26/1975","12/26/1975","11/28/2005","7/31/2035",2700,,"85%","95%","83%","87%","97%","81%","86%",,"88%","98%","80%"
"Millstone Power Station, Unit 3","Millstone 3",5000423,"Waterford, CT (3.2 MI WSW of New London,  CT)",1,"Dominion Nuclear Conneticut, Inc.","PWR-DRYSUB","WEST 4LP","S&W","S&W","8/9/1974","1/31/1986","4/23/1986","11/28/2005","11/25/2045",3650,,"87%","87%","100%","87%","86%","105%","88%",,"86%","88%","101%"
