"Arkansas Nuclear One, Unit 1","ANO 1",5000313,"London, AR (6 MI WNW of Russellville,  AR)",4,"Entergy Operations, Inc.","PWR-DRYAMB","B&W LLP","BECH","BECH","12/6/1968","5/21/1974","12/19/1974","6/20/2001","5/20/2034",2568,,"98%","56%","102%","87%","90%","99%","83%",,"78%","92%","92%"
"Monticello Nuclear Generating Plant, Unit 1","Monticello",5000263,"Monticello, MN (30 MI NW of Minneapolis,  MN)",3,"Northern States Power Company - Minnesota","BWR-MARK 1","GE 3","BECH","BECH","6/19/1967","1/9/1981","6/30/1971","11/8/2006","9/8/2030",2004,"AEC issued a provisional OL on 09/08/1970, allowing commercial operation. The NRC issued a full-term OL on 01/09/1981.","78%","50%","101%","69%","94%","83%","97%",,"89%","101%","92%"
"Nine Mile Point Nuclear Station, Unit 1","Nine Mile Point 1",5000220,"Scriba, NY (6 MI NE of Oswego,  NY)",1,"Nine Mile Point Nuclear Station, LLC","BWR-MARK 1","GE 2","NIAG","S&W","4/12/1965","12/26/1974","12/1/1969","10/31/2006","8/22/2029",1850,"AEC issued a provisional OL on 08/22/1969, allowing commercial operation. The NRC issued a full-term OL on 12/26/1974.","98%","88%","87%","84%","97%","92%","98%",,"85%","92%","80%"
"Nine Mile Point Nuclear Station, Unit 2","Nine Mile Point 2",5000410,"Scriba, NY (6 MI NE of Oswego,  NY)",1,"Nine Mile Point Nuclear Station, LLC","BWR-MARK 2","GE 5","S&W","S&W","6/24/1974","7/2/1987","3/11/1988","10/31/2006","10/31/2046",3988,,"87%","99%","83%","95%","89%","99%","90%",,"100%","86%","96%"
"North Anna Power Station, Unit 1","North Anna 1",5000338,"Mineral (Louisa County), VA (40 MI NW of Richmond,  VA)",2,"Virginia Electric & Power Co.","PWR-DRYSUB","WEST 3LP","S&W","S&W","2/19/1971","4/1/1978","6/6/1978","3/20/2003","4/1/2038",2940,,"100%","89%","89%","78%","86%","92%","101%",,"95%","91%","81%"
"North Anna Power Station, Unit 2","North Anna 2",5000339,"Mineral (Louisa County), VA (40 MI NW of Richmond,  VA)",2,"Virginia Electric & Power Co.","PWR-DRYSUB","WEST 3LP","S&W","S&W","2/19/1971","8/21/1980","12/14/1980","3/20/2003","8/21/2040",2940,,"92%","85%","99%","76%","100%","100%","82%",,"87%","92%","90%"
"Oconee Nuclear Station, Unit 1","Oconee 1",5000269,"Seneca, SC (30 MI W of Greenville,  SC)",2,"Duke Energy Carolinas, LLC","PWR-DRYAMB","B&W LLP","DBDB","DUKE","11/6/1967","2/6/1973","7/15/1973","5/23/2000","2/6/2033",2568,,"91%","91%","90%","79%","100%","85%","84%",,"91%","98%","71%"
"Oconee Nuclear Station, Unit 2","Oconee 2",5000270,"Seneca, SC (30 MI W of Greenville,  SC)",2,"Duke Energy Carolinas, LLC","PWR-DRYAMB","B&W LLP","DBDB","DUKE","11/6/1967","10/6/1973","9/9/1974","5/23/2000","10/6/2033",2568,,"101%","82%","102%","93%","91%","103%","86%",,"90%","76%","102%"
"Oconee Nuclear Station, Unit 3","Oconee 3",5000287,"Seneca, SC (30 MI W of Greenville,  SC)",2,"Duke Energy Carolinas, LLC","PWR-DRYAMB","B&W LLP","DBDB","DUKE","11/6/1967","7/19/1974","12/16/1974","5/23/2000","7/19/2034",2568,,"92%","97%","86%","103%","91%","94%","102%",,"98%","77%","85%"
"Oyster Creek Nuclear Generating Station","Oyster Creek",5000219,"Forked River, NJ (9 MI S of Toms River,  NJ)",1,"Exelon Generation Co., LLC","BWR-MARK 1","GE 2","B&R","B&R","12/15/1964","7/2/1991","12/1/1969","4/8/2009","4/9/2029",1930,"AEC issued a provisional OL on 04/09/1969, allowing commercial operation. The NRC issued a full-term OL on 07/02/1991.","90%","106%","88%","98%","85%","92%","83%",,"99%","89%","97%"
"Palisades Nuclear Plant","Palisades",5000255,"Covert, MI (5 MI S of South Haven,  MI)",3,"Entergy Nuclear Operations, Inc.","PWR-DRYAMB","CE","BECH","BECH","3/14/1967","2/21/1991","12/31/1971","1/17/2007","3/24/2031",2565.4,"AEC issued a provisional OL on 003/24/1971, allowing commercial operation. The NRC issued a full-term OL on 02/21/1991.","86%","85%","74%","96%","92%","90%","99%",,"79%","92%","95%"
"Palo Verde Nuclear Generating Station, Unit 1","Palo Verde 1",5000528,"Wintersburg, AZ (50 MI W of Phoenix,  AZ)",4,"Arizona Public Service Company","PWR-DRYAMB","CE80-2L","BECH","BECH","5/25/1976","6/1/1985","1/28/1986","4/21/2011","6/1/2045",3990,,"90%","85%","100%","83%","81%","101%","86%",,"63%","85%","97%"
"Palo Verde Nuclear Generating Station, Unit 2","Palo Verde 2","0'5000529","Wintersburg, AZ (50 MI W of Phoenix,  AZ)",4,"Arizona Public Service Company","PWR-DRYAMB","CE80-2L","BECH","BECH","5/25/1976","4/24/1986","9/19/1986","4/21/2011","4/24/2046",3990,,"90%","91%","90%","91%","101%","83%","74%",,"82%","92%","72%"
"Palo Verde Nuclear Generating Station, Unit 3","Palo Verde 3",5000530,"Wintersburg, AZ (50 MI W of Phoenix,  AZ)",4,"Arizona Public Service Company","PWR-DRYAMB","CE80-2L","BECH","BECH","5/25/1976","11/25/1987","1/8/1988","4/21/2011","11/25/2047",3990,,"101%","79%","88%","97%","89%","83%","97%",,"84%","75%","88%"
"Peach Bottom Atomic Power Station, Unit 2","Peach Bottom 2",5000277,"Delta, PA (17.9 MI S of Lancaster,  PA)",1,"Exelon Generation Co., LLC","BWR-MARK 1","GE 4","BECH","BECH","1/31/1968","10/25/1973","7/5/1974","5/7/2003","8/8/2033",3514,,"88%","100%","88%","101%","92%","102%","89%",,"98%","91%","95%"
"Peach Bottom Atomic Power Station, Unit 3","Peach Bottom 3",5000278,"Delta, PA (17.9 MI S of Lancaster,  PA)",1,"Exelon Generation Co., LLC","BWR-MARK 1","GE 4","BECH","BECH","1/31/1968","7/2/1974","12/23/1974","5/7/2003","7/2/2034",3514,,"103%","85%","103%","90%","100%","89%","99%",,"91%","102%","91%"
"Perry Nuclear Power Plant, Unit 1","Perry 1",5000440,"Perry, OH (35 MI NE of Cleveland,  OH)",3,"First Energy Nuclear Operating Co.","BWR-MARK 3","GE 6","GIL","KAIS","5/3/1977","11/13/1986","11/18/1987","N/A","3/18/2026",3758,,"96%","73%","92%","79%","98%","67%","98%",,"71%","94%","79%"
"Pilgrim Nuclear Power Station","Pilgrim 1","0'5000293","Plymouth, MA (38 MI SE of Boston, MA)",1,"Entergy Nuclear Operations, Inc.","BWR-MARK 1","GE 3","BECH","BECH","8/26/1968","6/8/1972","12/1/1972","5/29/2012","6/8/2032",2028,,"97%","74%","98%","85%","99%","90%","97%",,"91%","99%","83%"
"Point Beach Nuclear Plant, Unit 1","Point Beach 1",5000266,"Two Rivers, WI (13 MI NNW of Manitowoc,  WI)",3,"NextEra Energy Point Beach, LLC","PWR-DRYAMB","WEST 2LP","BECH","BECH","7/19/1967","10/5/1970","12/21/1970","12/22/2005","10/5/2030",1800,,"90%","84%","100%","79%","88%","98%","87%",,"81%","81%","97%"
"Point Beach Nuclear Plant, Unit 2","Point Beach 2",5000301,"Two Rivers, WI (13 MI NNW of Manitowoc,  WI)",3,"NextEra Energy Point Beach, LLC","PWR-DRYAMB","WEST 2LP","BECH","BECH","7/25/1968","3/8/1973","10/1/1972","12/22/2005","3/8/2033",1800,"AEC issued a provisional OL on 11/18/1971. The NRC issued a full-term OL on 03/08/1973.","90%","93%","89%","67%","96%","84%","89%",,"72%","97%","83%"
"Prairie Island Nuclear Generating Plant, Unit 1","Prairie Island 1",5000282,"Welch, MN (28 MI SE of Minneapolis,  MN)",3,"Northern States Power Co. Minnesota ","PWR-DRYAMB","WEST 2LP","FLUR","NSP","6/25/1968","4/5/1974","12/16/1973","6/27/2011","8/9/2033",1677,"AEC issued a provisional OL on 08/09/1973. The NRC issued a full-term OL on 04/05/1974.","84%","90%","81%","91%","96%","97%","84%",,"99%","79%","101%"
"Prairie Island Nuclear Generating Plant, Unit 2","Prairie Island 2",5000306,"Welch, MN (28 MI SE of Minneapolis,  MN)",3,"Northern States Power Co. Minnesota ","PWR-DRYAMB","WEST 2LP","FLUR","NSP","6/25/1968","10/29/1974","12/21/1974","6/27/2011","10/29/2034",1677,,"101%","59%","74%","99%","86%","75%","85%",,"84%","102%","93%"
"Quad Cities Nuclear Power Station, Unit 1","Quad Cities 1",5000254,"Cordova, IL (20 MI NE of Moline,  IL)",3,"Exelon Generation Co., LLC","BWR-MARK 1","GE 3","S&L","UE&C","2/15/1967","12/14/1972","2/18/1973","10/28/2004","12/14/2032",2957,,"103%","85%","102%","92%","99%","82%","96%",,"83%","85%","90%"
"Quad Cities Nuclear Power Station, Unit 2","Quad Cities 2",5000265,"Cordova, IL (20 MI NE of Moline,  IL)",3,"Exelon Generation Co., LLC","BWR-MARK 1","GE 3","S&L","UE&C","2/15/1967","12/14/1972","3/10/1973","10/28/2004","12/14/2032",2957,,"90%","91%","92%","104%","92%","91%","86%",,"93%","81%","92%"
"R.E. Ginna Nuclear Power Plant","Ginna",5000244,"Ontario, NY (20 MI NE of Rochester,  NY)",1,"R.E. Ginna Nuclear Power Plant, LLC","PWR-DRYAMB","WEST 2LP","GIL","BECH","4/25/1966","9/19/1969","7/1/1970","5/19/2004","9/18/2029",1775,,"91%","93%","90%","84%","97%","91%","109%",,"92%","99%","89%"
"River Bend Station, Unit 1","River Bend 1",5000458,"St. Francisville, LA (24 MI NNW of Baton Rouge,  LA)",4,"Entergy Nuclear Operations, Inc.","BWR-MARK 3","GE 6","S&W","S&W","3/25/1977","11/20/1985","6/16/1986","N/A","8/29/2025",3091,,"96%","84%","91%","90%","98%","113%","82%",,"93%","87%","89%"
"St. Lucie Plant, Unit 1","Saint Lucie 1",5000335,"Jensen Beach, FL (10 MI SE of Ft. Pierce,  FL)",2,"Florida Power & Light Co.","PWR-DRYAMB","CE","EBSO","EBSO","7/1/1970","3/1/1976","12/21/1976","10/2/2003","3/1/2036",3020,,"101%","74%","72%","85%","72%","100%","91%",,"83%","86%","102%"
"St. Lucie Plant, Unit 2","Saint Lucie 2",5000389,"Jensen Beach, FL (10 MI SE of Ft. Pierce,  FL)",2,"Florida Power & Light Co.","PWR-DRYAMB","CE","EBSO","EBSO","5/2/1977","6/10/1983","8/8/1983","10/2/2003","4/6/2043",3020,,"82%","91%","68%","66%","100%","80%","99%",,"86%","92%","80%"
"Salem Nuclear Generating Station, Unit 1","Salem 1",5000272,"Hancocks Bridge, NJ (18 MI SE of Wilmington,  DE)",1,"PSEG Nuclear, LLC","PWR-DRYAMB","WEST 4LP","PSEG","UE&C","9/25/1968","12/1/1976","6/30/1977","6/30/2011","8/13/2036",3459,,"86%","88%","97%","86%","85%","99%","91%",,"92%","72%","94%"
"Salem Nuclear Generating Station, Unit 2","Salem 2",5000311,"Hancocks Bridge, NJ (18 MI SE of Wilmington,  DE)",1,"PSEG Nuclear, LLC","PWR-DRYAMB","WEST 4LP","PSEG","UE&C","9/25/1968","5/20/1981","10/13/1981","6/30/2011","4/18/2040",3459,,"73%","100%","88%","89%","98%","93%","83%",,"90%","88%","82%"
"Seabrook Station, Unit 1","Seabrook 1",5000443,"Seabrook, NH (13 MI S of Portsmouth,  NH)",1,"NextEra Energy Seabrook, LLC","PWR-DRYAMB","WEST 4LP","UE&C","UE&C","7/7/1976","3/15/1990","8/19/1990","N/A","3/15/2030",3648,,"93%","100%","75%","77%","100%","81%","89%",,"89%","100%","91%"
"Sequoyah Nuclear Plant, Unit 1","Sequoyah 1",5000327,"Soddy-Daisy, TN (16 MI NE of Chattanooga,  TN)",2,"Tenessee Valley Authority ","PWR-ICECND","WEST 4LP","TVA","TVA","5/27/1970","9/17/1980","7/1/1981","9/24/2015","9/17/2040",3455,,"100%","83%","89%","98%","84%","89%","101%",,"100%","92%","73%"
"Sequoyah Nuclear Plant, Unit 2","Sequoyah 2",5000328,"Soddy-Daisy, TN (16 MI NE of Chattanooga,  TN)",2,"Tenessee Valley Authority ","PWR-ICECND","WEST 4LP","TVA","TVA","5/27/1970","9/15/1981","6/1/1982","9/25/2015","9/15/2041",3455,,"90%","90%","77%","89%","97%","89%","89%",,"90%","96%","84%"
"Shearon Harris Nuclear Power Plant, Unit 1","Shearon Harris 1",5000400,"New Hill, NC (20 MI SW of Raleigh,  NC)",2,"Duke Energy Progress, Inc.","PWR-DRYAMB","WEST 3LP","EBSO","DANI","1/27/1978","10/24/1986","5/2/1987","12/17/2008","10/24/2046",2900,,"99%","83%","90%","103%","90%","94%","99%",,"101%","89%","92%"
"South Texas Project, Unit 1","South Texas 1",5000498,"Bay City, TX (90 MI SW of Houston, TX)",4,"STP Nuclear Operating Co.","PWR-DRYAMB","WEST 4LP","BECH","EBSO","12/22/1975","3/22/1988","8/25/1988","N/A","8/20/2027",3853,,"81%","91%","93%","94%","101%","90%","95%",,"88%","99%","61%"
"South Texas Project, Unit 2","South Texas 2",5000499,"Bay City, TX (90 MI SW of Houston, TX)",4,"STP Nuclear Operating Co.","PWR-DRYAMB","WEST 4LP","BECH","EBSO","12/22/1975","3/28/1989","6/19/1989","N/A","12/15/2028",3853,,"103%","59%","72%","88%","88%","101%","95%",,"89%","92%","79%"
"Surry Power Station, Unit 1","Surry 1",5000280,"Surry, VA (17 MI NW of Newport News,  VA)",2,"Virginia Electric & Power Co.","PWR-DRYSUB","WEST 3LP","S&W","S&W","6/25/1968","5/25/1972","12/22/1972","3/20/2003","5/25/2032",2587,,"99%","91%","92%","101%","89%","94%","98%",,"96%","92%","76%"
"Surry Power Station, Unit 2","Surry 2",5000281,"Surry, VA (17 MI NW of Newport News,  VA)",2,"Virginia Electric & Power Co.","PWR-DRYSUB","WEST 3LP","S&W","S&W","6/25/1968","1/29/1973","5/1/1973","3/20/2003","1/29/2033",2587,,"95%","101%","91%","76%","100%","92%","94%",,"93%","101%","79%"
"Susquehanna Steam Electric Station, Unit 1","Susquehanna 1",5000387,"Salem Township, Luzerne Co., PA (70 MI NE of Harrisburg, PA)",1,"PPL Susquehanna, LLC","BWR-MARK 2","GE 4","BECH","BECH","11/3/1973","7/17/1982","6/8/1983","11/24/2009","7/17/2042",3952,,"83%","87%","70%","86%","80%","101%","89%",,"95%","80%","96%"
"Susquehanna Steam Electric Station, Unit 2","Susquehanna 2",5000388,"Salem Township, Luzerne Co., PA (70 MI NE of Harrisburg, PA)",1,"PPL Susquehanna, LLC","BWR-MARK 2","GE 4","BECH","BECH","11/3/1973","3/23/1984","2/12/1985","11/24/2009","3/23/2044",3952,,"88%","80%","83%","72%","96%","90%","100%",,"89%","100%","86%"
"Three Mile Island Nuclear Station, Unit 1","Three Mile Island 1",5000289,"Middletown, PA (10 MI SE of Harrisburg,  PA)",1,"Exelon Generation Co., LLC","PWR-DRYAMB","B&W LLP","GIL","UE&C","5/18/1968","4/19/1974","9/2/1974","10/22/2009","4/19/2034",2568,,"104%","78%","100%","92%","94%","86%","107%",,"98%","102%","90%"
"Turkey Point Nuclear Generating Unit No. 3","Turkey Point 3",5000250,"Homestead, FL (20 MI S of Miami,  FL)",2,"Florida Power & Light Co.","PWR-DRYAMB","WEST 3LP","BECH","BECH","4/27/1967","7/19/1972","12/14/1972","6/6/2002","7/19/2032",2644,,"84%","81%","40%","96%","88%","86%","101%",,"96%","78%","90%"
"Turkey Point Nuclear Generating Unit No. 4","Turkey Point 4",5000251,"Homestead, FL (20 MI S of Miami,  FL)",2,"Florida Power & Light Co.","PWR-DRYAMB","WEST 3LP","BECH","BECH","4/27/1967","4/10/1973","9/7/1973","6/6/2002","4/10/2033",2644,,"88%","70%","85%","84%","98%","99%","89%",,"89%","70%",
"Virgil C. Summer Nuclear Station, Unit 1","Summer",5000395,"Jenkinsville, SC (26 MI NW of Columbia,  SC)",2,"South Carolina Electric & Gas Co.","PWR-DRYAMB","WEST 3LP","GIL","DANI","3/21/1973","11/12/1982","1/1/1984","4/23/2004","8/6/2042",2900,,"81%","93%","86%","88%","100%","81%","87%",,"88%","97%","87%"
"Vogtle Electric Generating Plant, Unit 1","Vogtle 1",5000424,"Waynesboro, GA (26 MI SE of Augusta,  GA)",2,"Southern Nuclear Operating Co. ","PWR-DRYAMB","WEST 4LP","SBEC","GPC","6/28/1974","3/16/1987","6/1/1987","6/3/2009","1/16/2047",3625.6,,"87%","101%","91%","92%","102%","91%","93%",,"91%","100%","93%"
"Vogtle Electric Generating Plant, Unit 2","Vogtle 2","05000425'","Waynesboro, GA (26 MI SE of Augusta,  GA)",2,"Southern Nuclear Operating Co. ","PWR-DRYAMB","WEST 4LP","SBEC","GPC","6/28/1974","3/31/1989","5/20/1989","6/3/2009","2/9/2049",3625.6,,"92%","87%","102%","94%","93%","101%","88%",,"85%","91%","97%"
"Waterford Steam Electric Station, Unit 3","Waterford 3",5000382,"Killona, LA (25 MI W of New Orleans,  LA)",4,"Entergy Operations, Inc.","PWR-DRYAMB","COMB CE","EBSO","EBSO","11/14/1974","3/16/1985","9/24/1985","N/A","12/18/2024",3716,,"90%","89%","77%","82%","100%","87%","89%",,"78%","101%","89%"
"Watts Bar Nuclear Plant, Unit 1","Watts Bar 1",5000390,"Spring City, TN (60 MI SW of Knoxville,  TN)",2,"Tenessee Valley Authority ","PWR-ICECND","WEST 4LP","TVA","TVA","1/23/1973","2/7/1996","5/27/1996","N/A","11/9/2035",3459,,"89%","90%","87%","84%","99%","94%","82%",,"90%","100%","87%"
"Watts Bar Nuclear Plant, Unit 2","Watts Bar 2",5000391,"Spring City, TN (60 MI SW of Knoxville,  TN)",2,"Tenessee Valley Authority ","PWR-ICECND","WEST 4LP","TVA","TVA","1/24/1973","10/22/2015","N/A","N/A","10/22/2055",3411,,,,,,,,,,,,
"Wolf Creek Generating Station, Unit 1","Wolf Creek 1",5000482,"Burlington (Coffey County), KS (28 MI SE of Emporia, KS)",4,"Wolf Creek Nuclear Operating Corp.","PWR-DRYAMB","WEST 4LP","BECH","DANI","5/17/1977","6/4/1985","9/3/1985","11/20/2008","3/11/2045",3565,"The original OL (NPF-32) was issued on March 11, 1985. This license was superseded by OL( NPF-42) issued on June 4, 1985.","83%","65%","80%","72%","86%","86%","83%",,"86%","99%","87%"
